X,Y,FID,year_,MSHA_ID,name,type_,mstafips,state,county,mctyfips,lat,lon,unit,tot_prod,notes
-87.278611,33.706666,1,2020,100347,Choctaw Mine,Surface,1,Alabama,Walker,127,33.706666,-87.278611,short tons,"217,646",
-87.2030559999999,33.6963890000001,2,2020,100627,Flat Top Mine,Surface,1,Alabama,Jefferson,73,33.696389,-87.203056,short tons,"239,590",
-87.1388889999999,33.4422220000001,3,2020,100851,Oak Grove Mine,Underground,1,Alabama,Jefferson,73,33.442222,-87.138889,short tons,"1,608,068",
-87.3313889999999,33.328611,4,2020,101247,No 4 Mine,Underground,1,Alabama,Tuscaloosa,125,33.328611,-87.331389,short tons,"2,156,095",
-87.213611,33.3741670000001,5,2020,101401,No 7 Mine,Underground,1,Alabama,Jefferson,73,33.374167,-87.213611,short tons,"5,708,153",
-87.303889,33.5194440000001,6,2020,102901,Shoal Creek Mine,Underground,1,Alabama,Walker,127,33.519444,-87.303889,short tons,"714,831",
-87.3397219999999,33.329167,7,2020,103172,"Searles Mine No. 2, 3, 4, 5, 6",Surface,1,Alabama,Tuscaloosa,125,33.329167,-87.339722,short tons,"67,467",
-86.910833,33.7241670000001,8,2020,103285,Narley Mine,Surface,1,Alabama,Jefferson,73,33.724167,-86.910833,short tons,"13,813",
-86.8422219999999,33.1816670000001,9,2020,103381,Hwm 58,Surface,54,West Virginia,Nicholas,67,33.181667,-86.842222,short tons,"113,799",
-87.530833,33.8730560000001,10,2020,103389,Carbon Hill Mine,Underground,1,Alabama,Walker,127,33.873056,-87.530833,short tons,"103,699",
-87.1405559999999,33.602222,11,2020,103419,Maxine-Pratt Mine,Underground,1,Alabama,Jefferson,73,33.602222,-87.140556,short tons,"159,870",
-87.372777,33.7961110000001,12,2020,103421,Slate Creek Mine,Surface,1,Alabama,Walker,127,33.796111,-87.372777,short tons,"97,413",
-87.3091669999999,33.3108330000001,13,2020,103436,Swann's Crossing,Surface,1,Alabama,Tuscaloosa,125,33.310833,-87.309167,short tons,"78,157",
-86.8619439999999,33.7383330000001,14,2020,103437,Black Warrior Mine No 1,Surface,1,Alabama,Jefferson,73,33.738333,-86.861944,short tons,"222,842",
-86.9999999999999,33.0000000000001,15,2020,103455,Weller Mine,Surface,1,Alabama,Jefferson,73,33,-87,short tons,"37,565",
-87.361389,33.257778,16,2020,103487,Carter Mine,Surface,1,Alabama,Tuscaloosa,125,33.257778,-87.361389,short tons,"8,898",
-85.7225,34.5780560000001,17,2020,103489,John Poe Mine,Surface,1,Alabama,De Kalb,49,34.578056,-85.7225,short tons,"17,865",
-87.352222,33.803056,18,2020,103496,Dutton Hill Mine No. 2,Surface,1,Alabama,Walker,127,33.803056,-87.352222,short tons,525,
-86.926667,33.209167,19,2020,103500,Murry Creek Surface Mine,Surface,1,Alabama,Shelby,117,33.209167,-86.926667,short tons,"3,114",
-87.335,33.785,20,2020,103522,Mccollum Mine,Surface,1,Alabama,Walker,127,33.785,-87.335,short tons,"13,476",
-87.071944,33.385,21,2020,103523,Shannon Mine No. 3,Surface,1,Alabama,Jefferson,73,33.385,-87.071944,short tons,"148,410",
-86.904167,33.7583330000001,22,2020,103529,Sloan Mtn. No. 3,Surface,1,Alabama,Jefferson,73,33.758333,-86.904167,short tons,"152,478",
-87.386389,33.820278,23,2020,103532,Stave Hollow Mine,Surface,1,Alabama,Walker,127,33.820278,-87.386389,short tons,"19,411",
-87.278611,33.706667,24,2020,103533,Shm-82,Surface,1,Alabama,Walker,127,33.706667,-87.278611,short tons,"274,905",
-87.4580559999999,33.2725,25,2020,103535,Deerlick West Mine,Surface,1,Alabama,Tuscaloosa,125,33.2725,-87.458056,short tons,"45,920",
-107.631111,40.4522220000001,26,2020,502838,Trapper Mine,Surface,8,Colorado,Moffat,81,40.452222,-107.631111,short tons,"2,018,648",
-107.783333,40.3000000000001,27,2020,502962,Colowyo Mine,Surface,8,Colorado,Moffat,81,40.3,-107.783333,short tons,"1,741,368",
-108.726111,40.1691670000001,28,2020,503505,Deserado Mine,Underground,8,Colorado,Rio Blanco,103,40.169167,-108.726111,short tons,"1,885,034",
-107.458056,38.9330560000001,29,2020,503672,West Elk Mine,Underground,8,Colorado,Gunnison,51,38.933056,-107.458056,short tons,"2,538,091",
-107.071944,40.3527770000001,30,2020,503836,Foidel Creek Mine,Underground,8,Colorado,Routt,107,40.352777,-107.071944,short tons,"1,192,936",
-108.098055,37.251111,31,2020,504864,King Ii,Underground,8,Colorado,La Plata,67,37.251111,-108.098055,short tons,"592,669",
-89.8627779999999,39.205833,32,2020,1100726,Shay #1 Mine,Underground,17,Illinois,Macoupin,117,39.205833,-89.862778,short tons,"235,411",
-89.449722,40.003611,33,2020,1102664,Viper Mine,Underground,17,Illinois,Sangamon,167,40.003611,-89.449722,short tons,"766,327",
-87.843242,38.4175320000001,34,2020,1103064,Friendsville Mine,Surface,17,Illinois,Wabash,185,38.417532,-87.843242,short tons,"690,988",
-89.3370879999999,37.9851780000001,35,2020,1103131,Bcr Mine #1,Surface,17,Illinois,Perry,145,37.985178,-89.337088,short tons,"191,453",Refuse coal is included
-88.831111,37.8388890000001,36,2020,1103141,Mach #1 Mine,Underground,17,Illinois,Williamson,199,37.838889,-88.831111,short tons,"3,841,668",
-89.5855559999999,38.0713890000001,37,2020,1103147,Prairie Eagle-Underground,Underground,17,Illinois,Perry,145,38.071389,-89.585556,short tons,"3,778,206",
-89.4663889999999,39.145,38,2020,1103182,Deer Run Mine,Underground,17,Illinois,Montgomery,135,39.145,-89.466389,short tons,"2,886,225",
-88.762222,38.0269440000001,39,2020,1103189,Mc#1 Mine,Underground,17,Illinois,Franklin,55,38.026944,-88.762222,short tons,"7,196,444",
-89.6547219999999,38.283056,40,2020,1103193,Lively Grove Mine,Underground,17,Illinois,Washington,189,38.283056,-89.654722,short tons,"6,433,987",
-88.601667,38.1711110000001,41,2020,1103203,Mine No. 1,Underground,17,Illinois,Hamilton,65,38.171111,-88.601667,short tons,"2,623,205",
-88.531101,37.7209990000001,42,2020,1103212,Eagle River Coal Llc Mine No 1,Surface,17,Illinois,Saline,165,37.720999,-88.531101,short tons,"686,060",
-89.720629,38.07415,43,2020,1103226,Hawkeye Mine,Surface,17,Illinois,Randolph,157,38.07415,-89.720629,short tons,"75,844",
-89.620278,38.1888890000001,44,2020,1103235,Gateway North Mine,Underground,17,Illinois,Randolph,157,38.188889,-89.620278,short tons,"1,819,444",
-89.4547219999999,38.0186110000001,45,2020,1103274,Golden Eagle Mine,Surface,17,Illinois,Perry,145,38.018611,-89.454722,short tons,"388,243",
-87.311865,38.396332,46,2020,1201616,Solar Sources #2,Surface,18,Indiana,Pike,125,38.396332,-87.311865,short tons,"118,395",
-86.9999999999999,38.648333,47,2020,1201732,Craney Mine,Surface,18,Indiana,Daviess,27,38.648333,-87,short tons,"1,029,354",
-87.366902,38.2642450000001,48,2020,1202258,Somerville Central Mine,Surface,18,Indiana,Gibson,51,38.264245,-87.366902,short tons,"444,573",
-87.433889,38.3375,49,2020,1202295,Francisco Underground Pit,Underground,18,Indiana,Gibson,51,38.3375,-87.433889,short tons,"1,572,109",
-87.392778,38.943611,50,2020,1202349,Carlisle Mine,Underground,18,Indiana,Sullivan,153,38.943611,-87.392778,short tons,"139,672",
-87.0875,38.7052770000001,51,2020,1202372,Antioch Mine,Surface,18,Indiana,Daviess,27,38.705277,-87.0875,short tons,"1,071,875",
-87.039618,38.4657290000001,52,2020,1202374,Shamrock Mine,Surface,18,Indiana,Dubois,37,38.465729,-87.039618,short tons,"109,392",
-87.55882,38.3416360000001,53,2020,1202388,Gibson South,Underground,18,Indiana,Gibson,51,38.341636,-87.55882,short tons,"2,190,711",
-87.425,38.8561110000001,54,2020,1202394,Oaktown Fuels Mine No. 1,Underground,18,Indiana,Knox,83,38.856111,-87.425,short tons,"3,432,952",
-87.425,38.8586110000001,55,2020,1202418,Oaktown Fuels Mine No. 2,Underground,18,Indiana,Knox,83,38.858611,-87.425,short tons,"1,810,055",
-87.265495,38.51667,56,2020,1202422,Bear Run Mine,Surface,18,Indiana,Sullivan,153,38.51667,-87.265495,short tons,"5,182,613",
-87.068611,38.2694440000001,57,2020,1202425,Hilsmeyer Mine,Surface,18,Indiana,Dubois,37,38.269444,-87.068611,short tons,"2,018",
-87.2797219999999,38.1783330000001,58,2020,1202441,Wild Boar Mine,Surface,18,Indiana,Warrick,173,38.178333,-87.279722,short tons,"2,100,512",
-87.2647219999999,38.1830560000001,59,2020,1202445,Addcar System 40 Hwm Ser # Lv2,Surface,18,Illinois,Gibson,51,38.183056,-87.264722,short tons,"261,747",
-87.096944,39.275,60,2020,1202460,Ace In The Hole,Surface,18,Indiana,Clay,21,39.275,-87.096944,short tons,"253,029",
-86.9625,38.1625000000001,61,2020,1202497,Flint Hill Mine,Surface,18,Indiana,Spencer,147,38.1625,-86.9625,short tons,"10,100",
-83.0108329999999,36.8747220000001,62,2020,1502263,D-29 Darby Fork,Underground,21,Kentucky,Harlan,95,36.874722,-83.010833,short tons,"178,311",
-83.119113,37.0267700000001,63,2020,1509636,No. 77,Underground,21,Kentucky,Perry,193,37.02677,-83.119113,short tons,"278,179",
-83.2394439999999,37.1191670000001,64,2020,1512753,Calvary No 81,Underground,21,Kentucky,Leslie,131,37.119167,-83.239444,short tons,"305,906",
-82.3372219999999,37.448333,65,2020,1515215,# 5,Underground,21,Kentucky,Pike,195,37.448333,-82.337222,short tons,"78,199",
-87.5352779999999,37.4052780000001,66,2020,1517216,Cardinal,Underground,21,Kentucky,Hopkins,107,37.405278,-87.535278,short tons,"3,564,441",
-84.0546409999999,36.787039,67,2020,1517871,Oam#40,Surface,21,Kentucky,Knox,121,36.787039,-84.054641,short tons,"23,420",
-82.224167,37.534722,68,2020,1518001,Blackberry #1,Underground,21,Kentucky,Pike,195,37.534722,-82.224167,short tons,"37,760",
-82.434444,37.5888890000001,69,2020,1518015,Bent Mountain Surface Mine #2,Surface,21,Kentucky,Pike,195,37.588889,-82.434444,short tons,"16,537",
-82.429444,37.4283330000001,70,2020,1518040,Bevins Branch Surface,Surface,21,Kentucky,Pike,195,37.428333,-82.429444,short tons,"8,998",
-82.2227779999999,37.534167,71,2020,1518050,No. 2,Underground,21,Kentucky,Pike,195,37.534167,-82.222778,short tons,"23,186",
-82.992778,36.940278,72,2020,1518198,D-11 Panther,Underground,21,Kentucky,Harlan,95,36.940278,-82.992778,short tons,"55,293",
-82.9958329999999,36.966389,73,2020,1518361,D-21,Underground,21,Kentucky,Harlan,95,36.966389,-82.995833,short tons,"41,333",
-86.905556,37.7383330000001,74,2020,1518418,Joe's Run,Surface,21,Kentucky,Daviess,59,37.738333,-86.905556,short tons,"297,914",
-83.210278,36.822778,75,2020,1518423,Right Fork Splint,Surface,21,Kentucky,Harlan,95,36.822778,-83.210278,short tons,"66,503",
-83.951667,36.7558330000001,76,2020,1518426,Mine #5,Underground,21,Kentucky,Knox,121,36.755833,-83.951667,short tons,"43,759",
-83.058884,37.6740130000001,77,2020,1518442,Salem Auger No. 54,Surface,21,Kentucky,Pike,195,37.674013,-83.058884,short tons,"1,412",
-83.153611,37.221667,78,2020,1518565,Bear Branch 2,Underground,21,Kentucky,Perry,193,37.221667,-83.153611,short tons,"100,636",
-82.637303,37.4967940000001,79,2020,1518574,No 2,Surface,21,Kentucky,Floyd,71,37.496794,-82.637303,short tons,"4,036",
-84.1308329999999,36.8913890000001,80,2020,1518644,Salem Auger No. 28,Surface,21,Kentucky,Pike,195,36.891389,-84.130833,short tons,"2,024",
-82.8331469999999,37.7199400000001,81,2020,1518730,Metech 102,Surface,21,Kentucky,Pike,195,37.71994,-82.833147,short tons,"22,794",
-82.174167,37.3936110000001,82,2020,1518737,Auger No. 29,Surface,21,Kentucky,Pike,195,37.393611,-82.174167,short tons,"15,235",
-82.434444,37.5888890000001,83,2020,1518765,Shm-1 Right Fork,Surface,21,Kentucky,Bell,13,37.588889,-82.434444,short tons,"20,278",
-82.882777,37.4061110000001,84,2020,1518793,#1,Underground,21,Kentucky,Knott,119,37.406111,-82.882777,short tons,"60,829",
-83.359167,37.306944,85,2020,1518837,A24,Surface,21,Kentucky,Perry,193,37.306944,-83.359167,short tons,"6,367",
-81.497222,37.2483330000001,86,2020,1518890,Southeastern Auger No. 1,Surface,54,West Virginia,Mcdowell,47,37.248333,-81.497222,short tons,"3,301",
-82.5425,37.3436110000001,87,2020,1518911,Mine #28,Underground,21,Kentucky,Pike,195,37.343611,-82.5425,short tons,"60,644",
-82.299298,37.31528,88,2020,1518943,Mine No 5,Underground,21,Kentucky,Pike,195,37.31528,-82.299298,short tons,"77,454",
-82.6481699999999,37.2844420000001,89,2020,1518946,Job #49,Surface,21,Kentucky,Pike,195,37.284442,-82.64817,short tons,"104,167",
-87.300833,38.091667,90,2020,1518950,Addcar Systems 03,Surface,18,Indiana,Warrick,173,38.091667,-87.300833,short tons,"111,625",
-83.1644439999999,37.3994440000001,91,2020,1518966,East Mac & Nellie,Surface,21,Kentucky,Perry,193,37.399444,-83.164444,short tons,"937,145",
-81.488333,38.064444,92,2020,1518978,Shm-44,Surface,54,West Virginia,Boone,5,38.064444,-81.488333,short tons,"1,565",
-83.534722,37.345833,93,2020,1518982,Sturgeon Freeman Fork,Surface,21,Kentucky,Breathitt,25,37.345833,-83.534722,short tons,"4,922",
-83.170833,37.341666,94,2020,1519068,Liberty Management #8,Surface,21,Kentucky,Perry,193,37.341666,-83.170833,short tons,"24,767",
-82.30774,37.3086720000001,95,2020,1519094,Center Creek Mine,Underground,21,Kentucky,Pike,195,37.308672,-82.30774,short tons,"66,154",
-83.919096,36.710424,96,2020,1519187,Shm-10,Surface,21,Kentucky,Knox,121,36.710424,-83.919096,short tons,"31,092",
-82.733056,37.5236110000001,97,2020,1519242,Redhawk #1,Underground,21,Kentucky,Floyd,71,37.523611,-82.733056,short tons,"236,325",
-83.803333,36.635833,98,2020,1519268,Mine #3,Surface,21,Kentucky,Bell,13,36.635833,-83.803333,short tons,"38,413",
-83.8922219999999,36.5852780000001,99,2020,1519272,Lowsplint Surface,Surface,21,Kentucky,Bell,13,36.585278,-83.892222,short tons,"11,749",
-82.316705,37.3066450000001,100,2020,1519280,No 4,Underground,21,Kentucky,Pike,195,37.306645,-82.316705,short tons,"78,547",
-83.2269439999999,37.3116660000001,101,2020,1519281,#1,Underground,21,Kentucky,Perry,193,37.311666,-83.226944,short tons,"6,439",
-81.724167,37.812778,102,2020,1519371,Shm-47,Surface,54,West Virginia,Wyoming,109,37.812778,-81.724167,short tons,"145,138",
-87.888333,37.743055,103,2020,1519374,River View Mine,Underground,21,Kentucky,Union,225,37.743055,-87.888333,short tons,"9,412,068",
-82.048333,37.515,104,2020,1519396,Persimmon Branch Surface Mine,Surface,21,Kentucky,Pike,195,37.515,-82.048333,short tons,"99,218",
-83.111389,37.1716670000001,105,2020,1519405,Orchard Branch Mine No. 89,Underground,21,Kentucky,Perry,193,37.171667,-83.111389,short tons,"341,939",
-83.129215,37.3420630000001,106,2020,1519419,Noble Mine #2,Surface,21,Kentucky,Perry,193,37.342063,-83.129215,short tons,"35,678",
-83.733825,36.8118250000001,107,2020,1519432,Four Mile,Surface,21,Kentucky,Bell,13,36.811825,-83.733825,short tons,"152,402",
-83.348719,37.1518130000001,108,2020,1519441,Aces Branch Mine #9,Surface,21,Kentucky,Leslie,131,37.151813,-83.348719,short tons,"83,591",
-83.2952779999999,36.8075000000001,109,2020,1519455,Highsplint Strip Job #26,Surface,21,Kentucky,Harlan,95,36.8075,-83.295278,short tons,"94,783",
-82.1349999999999,37.4900000000001,110,2020,1519475,Beech Creek Surface Mine #2,Surface,21,Kentucky,Pike,195,37.49,-82.135,short tons,"81,656",
-82.413559,37.545392,111,2020,1519515,Mine #4,Underground,21,Kentucky,Pike,195,37.545392,-82.413559,short tons,"149,741",
-87.0666669999999,37.4002780000001,112,2020,1519535,Genesis,Underground,21,Kentucky,Ohio,183,37.400278,-87.066667,short tons,"251,094",
-82.821389,37.1430560000001,113,2020,1519536,Joes Run Auger No. 26,Surface,21,Kentucky,Daviess,59,37.143056,-82.821389,short tons,"5,643",
-82.813889,37.9236110000001,114,2020,1519538,Job 5,Surface,21,Kentucky,Johnson,115,37.923611,-82.813889,short tons,"255,944",
-82.885102,37.922718,115,2020,1519548,Surface #4,Surface,21,Kentucky,Johnson,115,37.922718,-82.885102,short tons,"54,342",
-82.355833,37.019167,116,2020,1519585,Oam #30,Surface,21,Kentucky,Whitley,235,37.019167,-82.355833,short tons,"5,126",
-82.7264269999999,37.80902,117,2020,1519644,Highwall Miner #12,Surface,21,Kentucky,Knott,119,37.80902,-82.726427,short tons,"194,490",
-82.878527,37.168483,118,2020,1519658,A23 Job 58,Surface,21,Kentucky,Pike,195,37.168483,-82.878527,short tons,"2,166",
-82.2236109999999,37.4375000000001,119,2020,1519684,Phoenix,Underground,21,Kentucky,Pike,195,37.4375,-82.223611,short tons,"125,927",
-82.665089,37.571201,120,2020,1519724,No. 5,Underground,21,Kentucky,Floyd,71,37.571201,-82.665089,short tons,"56,273",
-82.651944,37.448611,121,2020,1519726,No. 1,Underground,21,Kentucky,Floyd,71,37.448611,-82.651944,short tons,"53,906",
-87.051667,37.291389,122,2020,1519744,Pride,Underground,21,Kentucky,Muhlenberg,177,37.291389,-87.051667,short tons,"2,120,338",
-82.821111,37.763333,123,2020,1519748,Jf Aml Stabilization And Recla,Surface,21,Kentucky,Johnson,115,37.763333,-82.821111,short tons,"85,412",
-83.228056,36.7505560000001,124,2020,1519757,Day Branch,Surface,21,Kentucky,Harlan,95,36.750556,-83.228056,short tons,"5,391",
-82.683734,37.253472,125,2020,1519760,Job #58,Surface,21,Kentucky,Pike,195,37.253472,-82.683734,short tons,"43,598",
-82.9449999999999,37.251111,126,2020,1519766,Alum Cave #17,Surface,21,Kentucky,Knott,119,37.251111,-82.945,short tons,"307,381",
-82.885278,37.156389,127,2020,1519770,No. 4,Surface,21,Kentucky,Letcher,133,37.156389,-82.885278,short tons,"2,407",
-82.404444,37.3902780000001,128,2020,1519776,No.4,Underground,21,Kentucky,Pike,195,37.390278,-82.404444,short tons,"17,100",
-82.2175,37.3758330000001,129,2020,1519784,No.7,Underground,21,Kentucky,Pike,195,37.375833,-82.2175,short tons,"96,218",
-82.174167,37.3936110000001,130,2020,1519799,Fedscreek Surface,Surface,21,Kentucky,Pike,195,37.393611,-82.174167,short tons,"62,880",
-87.251944,37.470833,131,2020,1519806,Poplar Grove Mine,Underground,21,Kentucky,Mclean,149,37.470833,-87.251944,short tons,"260,370",
-83.316944,36.9630560000001,132,2020,1519808,Hyden Development East #1,Surface,21,Kentucky,Leslie,131,36.963056,-83.316944,short tons,"167,545",
-88.540556,37.7383330000001,133,2020,1519809,Shm-71,Surface,17,Indiana,Saline,165,37.738333,-88.540556,short tons,"155,807",
-83.2483329999999,36.784722,134,2020,1519815,Three Point,Surface,21,Kentucky,Harlan,95,36.784722,-83.248333,short tons,"19,684",
-84.0649999999999,36.8166670000001,135,2020,1519819,Chm 48,Surface,21,Kentucky,Whitley,235,36.816667,-84.065,short tons,"190,275",
-82.438889,37.7622220000001,136,2020,1519823,White Oak,Surface,21,Kentucky,Martin,159,37.762222,-82.438889,short tons,"47,407",
-82.5108329999999,37.718889,137,2020,1519824,Aldridge,Surface,21,Kentucky,Martin,159,37.718889,-82.510833,short tons,"91,739",
-83.4102779999999,37.0788890000001,138,2020,1519825,Stinnett,Surface,21,Kentucky,Leslie,131,37.078889,-83.410278,short tons,"186,300",
-83.221944,36.8969440000001,139,2020,1519827,Putney Darby Mine #1,Underground,21,Kentucky,Harlan,95,36.896944,-83.221944,short tons,"256,652",
-82.717778,37.512778,140,2020,1519837,Sly Branch Mine,Underground,21,Kentucky,Floyd,71,37.512778,-82.717778,short tons,"53,722",
-82.480833,37.6611110000001,141,2020,1519838,Excel #5,Underground,21,Kentucky,Pike,195,37.661111,-82.480833,short tons,"369,240",
-82.034167,37.4686110000001,142,2020,1519839,No. 3,Surface,51,Virginia,Buchanan,27,37.468611,-82.034167,short tons,"8,754",
