,State,County,Levels_Smokers,Levels_COPD
0,Iowa,Cass,19.3,8.3
1,Iowa,Monona,18.5,8.3
2,Alaska,Dillingham,31.1,8.9
3,Colorado,Custer,13.8,7.5
4,Alaska,Ketchikan Gateway,19.4,6.6
5,California,Mendocino,14.3,7.4
6,Arkansas,Jefferson,22.9,9.6
7,Arkansas,Van Buren,22.8,13.0
8,Alabama,Limestone,20.7,8.4
9,Arkansas,Perry,22.6,11.1
10,Arkansas,Carroll,19.2,9.8
11,Arkansas,Phillips,24.2,12.6
12,Arkansas,Arkansas,22.5,10.6
13,California,Kern,15.3,5.7
14,Arkansas,Madison,23.5,11.3
15,Colorado,Otero,16.3,7.1
16,Colorado,Crowley,21.2,6.2
17,California,El Dorado,11.7,6.1
18,Alabama,Bullock,25.0,10.0
19,California,Sonoma,11.1,5.4
20,California,Del Norte,17.5,8.0
21,Alaska,Kodiak Island,16.9,5.0
22,Arkansas,Columbia,22.0,9.7
23,Arkansas,Cross,23.5,10.6
24,Alabama,Jackson,23.0,11.6
25,Alabama,Coosa,22.2,11.3
26,Colorado,Baca,17.8,8.7
27,Alabama,Marion,22.8,11.6
28,Arkansas,Ashley,22.9,10.9
29,Colorado,Conejos,14.9,6.3
30,California,Santa Clara,8.8,3.5
31,Colorado,Gilpin,13.4,5.2
32,Arkansas,Desha,25.0,12.0
33,United States,,15.3,6.6
34,California,Los Angeles,10.9,4.3
35,Arkansas,Searcy,23.7,13.4
36,Alabama,Perry,22.7,11.8
37,Alaska,Fairbanks North Star,17.6,4.9
38,California,Glenn,14.9,6.7
39,Arkansas,Lincoln,24.5,9.5
40,Alabama,Calhoun,21.8,9.8
41,Alaska,Anchorage,15.5,4.9
42,Alaska,Matanuska-Susitna,20.1,6.4
43,Alabama,Tallapoosa,22.2,11.0
44,Colorado,Cheyenne,16.3,6.8
45,California,Santa Barbara,11.1,4.8
46,California,Monterey,12.0,5.0
47,Alabama,Etowah,22.5,10.0
48,Alaska,Valdez-Cordova,17.3,6.0
49,Colorado,Kiowa,16.9,8.0
50,Alabama,Montgomery,19.6,7.7
51,California,Napa,10.6,4.9
52,Colorado,Denver,13.8,3.9
53,Colorado,Arapahoe,13.4,4.2
54,Colorado,Dolores,16.0,7.4
55,California,Placer,10.6,5.2
56,Colorado,Archuleta,13.5,6.4
57,Colorado,Logan,17.8,6.3
58,Arkansas,Cleveland,22.5,11.1
59,Arkansas,Sharp,24.7,13.8
60,Arkansas,Logan,22.6,11.3
61,Alabama,Cleburne,22.7,10.9
62,California,Nevada,11.4,6.9
63,Arkansas,White,22.2,9.6
64,Colorado,Lincoln,18.9,6.6
65,Colorado,Hinsdale,12.4,6.5
66,Arkansas,Calhoun,22.0,10.7
67,California,Lake,15.8,8.4
68,Alabama,Autauga,19.3,8.4
69,Arkansas,Izard,21.7,11.5
70,Arizona,La Paz,16.9,11.5
71,Alabama,Mobile,20.8,8.9
72,Arkansas,Washington,18.3,6.7
73,California,Mariposa,13.5,8.2
74,Arkansas,St. Francis,24.6,10.2
75,Alabama,Lawrence,24.6,11.3
76,Alabama,Conecuh,23.3,11.7
77,Arkansas,Lee,24.3,11.0
78,California,Stanislaus,14.2,5.7
79,California,Siskiyou,14.4,8.5
80,Alabama,Wilcox,25.6,12.6
81,Colorado,Fremont,18.2,7.2
82,Arizona,Yuma,14.4,6.7
83,Alabama,Lauderdale,19.0,9.2
84,California,Plumas,12.8,7.7
85,Arkansas,Marion,20.6,12.2
86,California,San Mateo,9.2,3.8
87,California,Butte,13.6,6.6
88,Arizona,Maricopa,14.2,5.7
89,Colorado,Garfield,14.8,5.0
90,California,Calaveras,13.7,7.8
91,Alaska,Bristol Bay,21.2,7.2
92,Arkansas,Jackson,25.9,11.9
93,Alabama,Franklin,22.4,9.8
94,Alaska,Bethel,35.7,10.9
95,California,Tuolumne,13.9,7.7
96,Alabama,Winston,24.7,12.6
97,California,Solano,11.9,4.9
98,Arkansas,Lonoke,21.3,8.1
99,California,Alameda,10.1,3.9
100,Colorado,Lake,16.2,5.4
101,Alabama,Morgan,20.1,9.1
102,Arkansas,Lawrence,22.4,11.0
103,Alaska,Aleutians East,20.2,5.4
104,Alabama,Blount,21.5,10.0
105,Colorado,El Paso,14.1,4.7
106,Arizona,Cochise,16.6,7.2
107,Arizona,Mohave,19.0,10.4
108,California,Lassen,16.6,6.5
109,Arkansas,Ouachita,22.8,11.4
110,Arkansas,Independence,21.5,10.0
111,Arkansas,Miller,21.6,9.7
112,Arkansas,Sebastian,19.4,9.0
113,Arkansas,Montgomery,22.6,13.0
114,Alabama,Madison,15.7,6.7
115,California,Sutter,14.4,6.2
116,Colorado,Gunnison,13.1,4.5
117,Arizona,Yavapai,15.5,9.3
118,California,San Bernardino,13.3,4.9
119,California,Alpine,14.7,8.4
120,Arkansas,Howard,21.0,10.1
121,California,Amador,13.5,7.4
122,Colorado,Jefferson,13.4,4.5
123,Alabama,Elmore,20.2,8.1
124,Arkansas,Cleburne,22.0,11.1
125,Alabama,Escambia,23.8,11.1
126,Colorado,Alamosa,15.7,5.5
127,Alabama,Lamar,23.2,12.0
128,Alabama,Coffee,20.2,8.4
129,Arkansas,Yell,22.6,10.6
130,Colorado,Mesa,17.1,6.4
131,Arkansas,Little River,21.7,10.6
132,California,Tulare,14.9,5.9
133,Alaska,Southeast Fairbanks,21.0,7.2
134,Arkansas,Nevada,21.7,10.3
135,Alaska,Hoonah-Angoon,21.5,9.0
136,Alabama,Sumter,20.4,9.8
137,California,San Diego,11.0,4.6
138,Arkansas,Scott,24.0,12.3
139,Colorado,Delta,18.0,8.6
140,California,Colusa,13.5,5.5
141,Colorado,Kit Carson,17.0,6.9
142,Arizona,Coconino,16.7,5.9
143,Arkansas,Drew,19.9,9.0
144,Arkansas,Newton,19.9,11.3
145,Colorado,Jackson,16.6,7.2
146,Alabama,Fayette,23.0,11.7
147,Alabama,Marshall,21.9,10.0
148,California,San Luis Obispo,11.0,5.5
149,Arizona,Graham,17.1,6.6
150,Alabama,Bibb,24.9,10.1
151,Alabama,Butler,23.2,11.1
152,Alabama,St. Clair,22.8,9.4
153,Alabama,Geneva,24.0,11.8
154,Arizona,Apache,23.0,12.2
155,Arkansas,Franklin,24.6,12.0
156,Arkansas,Woodruff,23.3,12.2
157,California,Ventura,10.5,4.7
158,Arkansas,Crawford,22.1,9.9
159,Alabama,Barbour,26.9,12.3
160,Arkansas,Pulaski,19.2,7.6
161,Arkansas,Faulkner,19.3,7.4
162,Arkansas,Poinsett,24.6,11.2
163,Arkansas,Pike,21.6,10.6
164,Alabama,Baldwin,18.9,8.4
165,Alaska,Kenai Peninsula,19.4,7.4
166,Alabama,Clarke,23.4,11.2
167,Colorado,La Plata,13.9,5.1
168,Alaska,Yukon-Koyukuk,30.5,10.8
169,Alabama,Dallas,23.0,11.1
170,Alabama,Covington,23.1,11.2
171,California,Merced,14.4,5.6
172,Arkansas,Garland,19.5,10.2
173,Arizona,Greenlee,15.0,5.4
174,Arizona,Gila,17.6,10.2
175,Alaska,Juneau,15.3,5.1
176,California,Trinity,16.0,9.7
177,Alaska,Northwest Arctic,34.9,9.6
178,Alabama,DeKalb,24.5,11.3
179,California,San Francisco,9.6,3.6
180,California,Yuba,14.8,6.0
181,Alabama,Randolph,21.9,10.6
182,Colorado,Huerfano,13.7,7.1
183,California,Riverside,12.4,5.2
184,Colorado,Morgan,16.5,5.9
185,California,Imperial,13.1,5.3
186,California,Mono,13.0,5.6
187,Alabama,Cullman,22.5,10.2
188,Alabama,Macon,20.4,9.4
189,Arizona,Pinal,16.9,7.0
190,California,Sierra,13.8,8.9
191,Alabama,Colbert,20.5,9.6
192,Alabama,Henry,21.0,10.5
193,Alabama,Jefferson,17.2,7.7
194,California,Shasta,15.3,7.6
195,Arkansas,Dallas,21.6,10.8
196,Colorado,Pitkin,11.0,4.3
197,Alabama,Russell,21.7,9.0
198,Colorado,Douglas,10.0,3.6
199,Alaska,Sitka,17.2,5.9
200,Arkansas,Stone,22.7,13.5
201,Alabama,Marengo,22.6,10.6
202,Colorado,Adams,15.4,4.5
203,Alabama,Houston,21.0,9.6
204,Colorado,Montezuma,17.3,7.6
205,Arizona,Santa Cruz,13.8,6.3
206,California,Tehama,16.1,8.3
207,California,Modoc,16.0,9.3
208,Alaska,Skagway,17.7,5.8
209,Arkansas,Sevier,20.0,8.6
210,Arkansas,Lafayette,24.0,12.7
211,Colorado,Elbert,13.9,5.5
212,Arkansas,Greene,23.2,9.7
213,Colorado,Montrose,16.0,7.0
214,Arizona,Navajo,19.6,11.1
215,California,Yolo,11.4,4.5
216,Arkansas,Pope,19.9,8.9
217,Alabama,Shelby,15.0,6.3
218,Colorado,Mineral,12.4,6.5
219,Alaska,Aleutians West,17.9,4.3
220,Alabama,Dale,21.3,9.1
221,Colorado,Boulder,10.6,4.1
222,Alabama,Choctaw,22.6,11.9
223,Colorado,Larimer,13.3,4.6
224,Alabama,Crenshaw,22.9,10.7
225,Alabama,Clay,24.1,12.2
226,Alabama,Monroe,23.6,11.8
227,Alaska,Prince of Wales-Hyder,25.0,9.4
228,Arkansas,Union,20.6,9.6
229,Arkansas,Chicot,23.7,11.9
230,Alabama,Talladega,24.2,10.7
231,California,San Benito,11.8,4.5
232,Arkansas,Johnson,24.0,10.9
233,Arkansas,Saline,16.7,7.7
234,Arkansas,Crittenden,23.4,9.9
235,Alaska,Kusilvak,43.8,13.3
236,Alaska,Nome,31.6,9.0
237,Alaska,North Slope,25.4,6.6
238,Colorado,Broomfield,10.9,3.8
239,Alabama,Walker,24.8,11.7
240,Alaska,Yakutat,21.5,8.0
241,California,Sacramento,13.3,5.4
242,Arkansas,Clay,23.3,12.1
243,Arkansas,Bradley,22.0,9.9
244,Alabama,Hale,24.3,11.2
245,Colorado,Eagle,12.7,4.2
246,Arkansas,Polk,22.7,12.3
247,Alaska,Petersburg,17.4,6.7
248,Alabama,Pike,18.3,8.1
249,Arkansas,Grant,20.6,9.3
250,Colorado,Las Animas,14.5,6.6
251,Alaska,Denali,18.7,6.0
252,Alabama,Chilton,23.4,10.5
253,Arkansas,Craighead,21.3,8.0
254,California,Humboldt,14.6,7.1
255,Arizona,Pima,13.5,6.0
256,California,Contra Costa,10.0,4.4
257,Colorado,Moffat,18.5,6.8
258,Arkansas,Benton,16.6,6.5
259,Alaska,Lake and Peninsula,29.7,9.7
260,Alabama,Pickens,22.6,10.4
261,Alabama,Lowndes,24.3,11.8
262,Colorado,Park,15.4,6.4
263,Alabama,Chambers,22.4,10.4
264,Colorado,Phillips,15.5,7.0
265,Arkansas,Hot Spring,21.9,10.4
266,Alabama,Tuscaloosa,19.3,7.3
267,Arkansas,Hempstead,21.5,10.1
268,California,Inyo,12.9,6.7
269,California,Fresno,14.4,5.4
270,Arkansas,Monroe,23.8,12.6
271,California,Marin,9.0,4.9
272,Arkansas,Prairie,21.3,11.2
273,Alabama,Cherokee,23.0,12.0
274,California,Madera,14.0,6.0
275,Arkansas,Conway,22.1,10.5
276,Colorado,Clear Creek,13.5,5.5
277,Colorado,Chaffee,14.7,6.5
278,Arkansas,Mississippi,24.9,10.4
279,California,Orange,10.4,4.3
280,Colorado,Costilla,15.9,8.1
281,Alabama,Lee,17.6,6.9
282,California,Santa Cruz,10.8,5.0
283,California,Kings,14.5,5.2
284,California,San Joaquin,13.9,5.3
285,Arkansas,Baxter,19.4,11.3
286,Arkansas,Fulton,23.4,13.9
287,Colorado,Grand,15.6,5.9
288,Colorado,Ouray,11.9,5.8
289,Alabama,Greene,26.2,13.9
290,Alaska,Haines,17.1,7.4
291,Alabama,Washington,23.3,11.7
292,Arkansas,Randolph,23.8,12.0
293,Arkansas,Boone,21.3,10.5
294,Colorado,Bent,20.8,7.8
295,Arkansas,Clark,18.1,7.9
296,Alaska,Wrangell,19.7,8.8
297,Florida,Charlotte,16.1,11.8
298,Georgia,McDuffie,23.7,10.7
299,Georgia,Bibb,21.7,8.7
300,Georgia,Butts,24.6,9.7
301,Idaho,Idaho,17.3,9.8
302,Georgia,Gordon,21.7,9.1
303,Florida,DeSoto,22.0,11.5
304,Georgia,Jefferson,24.7,11.2
305,Georgia,Wilkes,22.1,11.3
306,Georgia,Glynn,19.0,8.7
307,Florida,Okaloosa,17.8,7.7
308,Georgia,Miller,21.8,11.1
309,Georgia,Evans,24.1,10.8
310,Georgia,Dodge,24.1,10.6
311,Florida,Calhoun,24.4,11.4
312,Georgia,Atkinson,25.3,10.7
313,Florida,Baker,24.1,9.9
314,Georgia,Clayton,20.3,6.8
315,Idaho,Bear Lake,16.4,7.8
316,Florida,Marion,19.4,10.9
317,Idaho,Lemhi,16.2,9.2
318,Idaho,Boundary,18.4,8.6
319,Georgia,Wilkinson,23.1,11.0
320,Idaho,Clearwater,17.7,8.7
321,Georgia,Ware,23.9,10.8
322,Florida,Okeechobee,23.0,11.0
323,Georgia,Stewart,23.9,7.7
324,Georgia,Henry,16.9,6.1
325,Georgia,Telfair,25.3,10.5
326,Georgia,Lumpkin,18.8,8.4
327,Georgia,Whitfield,20.6,7.9
328,Georgia,Bleckley,20.0,8.8
329,Georgia,Clarke,17.6,6.3
330,Colorado,Teller,13.9,6.2
331,Florida,Madison,23.3,12.0
332,Georgia,Pierce,23.4,10.6
333,Georgia,Stephens,20.2,9.3
334,Idaho,Canyon,17.5,6.3
335,Hawaii,Honolulu,13.1,4.2
336,Georgia,Jackson,20.4,7.8
337,Hawaii,Hawaii,16.7,6.1
338,Georgia,Pulaski,21.3,10.4
339,Connecticut,New London,13.0,6.0
340,Georgia,Walton,20.3,8.3
341,Florida,Flagler,18.5,10.3
342,Georgia,Charlton,26.7,10.8
343,Florida,Gadsden,21.2,10.5
344,Georgia,Walker,22.5,10.1
345,Georgia,Macon,25.4,11.1
346,Georgia,Pickens,18.9,9.2
347,Georgia,Catoosa,19.4,8.4
348,Georgia,Echols,22.4,8.7
349,Florida,Palm Beach,14.0,7.6
350,Georgia,Newton,20.3,7.6
351,Florida,Manatee,15.8,9.4
352,Florida,Seminole,13.5,6.4
353,Florida,Hillsborough,16.1,6.6
354,Idaho,Camas,17.9,8.8
355,Idaho,Payette,16.9,7.3
356,Georgia,Wheeler,26.0,9.8
357,Colorado,Summit,13.2,4.4
358,Georgia,Oconee,13.3,5.7
359,Florida,Broward,14.8,6.7
360,Florida,Duval,19.1,7.8
361,Georgia,Monroe,19.5,8.4
362,Georgia,Jenkins,26.8,11.7
363,Georgia,Early,24.3,11.6
364,Idaho,Clark,18.1,7.3
365,Florida,Levy,22.9,13.0
366,Georgia,Burke,23.2,10.1
367,Idaho,Butte,17.2,8.8
368,Georgia,Johnson,26.3,11.1
369,Idaho,Blaine,13.5,5.8
370,Georgia,Pike,20.1,8.0
371,Georgia,Elbert,23.2,11.3
372,Idaho,Oneida,16.1,7.6
373,Colorado,San Juan,14.4,6.4
374,Idaho,Bannock,17.3,6.1
375,Georgia,Emanuel,24.2,10.5
376,Georgia,Terrell,24.6,11.8
377,Florida,Lake,17.9,9.5
378,Georgia,Bacon,24.6,11.1
379,Florida,Lafayette,25.0,10.9
380,Idaho,Lincoln,18.4,6.9
381,Georgia,Liberty,21.6,6.3
382,Connecticut,Windham,16.9,6.8
383,Georgia,Montgomery,22.0,9.4
384,Georgia,DeKalb,15.0,5.8
385,Florida,Leon,15.2,6.6
386,Georgia,Dawson,17.5,7.7
387,Idaho,Bonneville,15.6,5.5
388,Georgia,Spalding,21.6,9.6
389,Idaho,Adams,16.5,8.7
390,Georgia,Putnam,19.5,9.8
391,Georgia,Treutlen,25.3,11.6
392,Florida,Jefferson,21.2,11.5
393,Idaho,Ada,13.2,5.0
394,Georgia,Taylor,25.8,12.6
395,Florida,Volusia,19.4,9.6
396,Idaho,Cassia,15.6,6.2
397,Florida,Collier,14.2,8.7
398,Georgia,Glascock,23.6,10.9
399,Georgia,Dade,21.3,9.8
400,Idaho,Bingham,15.9,6.3
401,Georgia,Houston,18.0,6.8
402,Florida,Liberty,26.0,11.0
403,Florida,Brevard,16.7,9.2
404,Georgia,Laurens,22.9,10.4
405,Georgia,Lanier,23.6,9.6
406,Georgia,Fayette,13.2,5.9
407,Georgia,Douglas,18.7,6.6
408,Florida,Franklin,24.1,12.2
409,Georgia,Baker,21.2,10.4
410,Georgia,Ben Hill,23.5,10.8
411,Colorado,San Miguel,12.2,4.5
412,Georgia,Effingham,20.4,7.0
413,Florida,Sarasota,14.7,9.5
414,Georgia,Lamar,20.6,8.6
415,Florida,Monroe,16.6,7.6
416,Idaho,Custer,16.7,9.3
417,Florida,Bradford,26.3,11.6
418,Connecticut,New Haven,14.5,5.7
419,Georgia,Upson,23.4,10.5
420,Georgia,Towns,16.0,10.1
421,Georgia,Thomas,20.4,9.3
422,Georgia,Richmond,21.0,8.4
423,Idaho,Owyhee,18.1,7.7
424,Georgia,Berrien,25.6,11.3
425,Georgia,Long,22.8,7.8
426,Georgia,Heard,23.2,10.2
427,Georgia,Rockdale,18.1,7.1
428,Georgia,Fannin,18.8,10.6
429,Florida,Washington,25.4,12.4
430,Connecticut,Middlesex,12.5,5.7
431,Georgia,Fulton,14.2,5.2
432,Georgia,Carroll,21.4,8.1
433,Georgia,Lee,19.0,7.1
434,Georgia,Seminole,21.7,11.0
435,Idaho,Lewis,18.6,9.9
436,Connecticut,Tolland,12.4,5.1
437,Florida,Miami-Dade,13.2,6.0
438,Georgia,Lincoln,21.4,11.0
439,Florida,Dixie,26.2,14.2
440,Georgia,Gilmer,20.1,10.5
441,Florida,Wakulla,21.0,9.2
442,Idaho,Caribou,18.0,7.0
443,Georgia,Clinch,29.5,13.9
444,Florida,Hernando,19.1,10.7
445,Georgia,Worth,22.5,10.5
446,Georgia,Coffee,24.5,9.5
447,Georgia,Schley,20.8,9.3
448,Georgia,Peach,20.5,8.5
449,Georgia,Grady,21.9,10.2
450,Georgia,Greene,18.8,10.6
451,Colorado,Washington,17.2,7.3
452,Colorado,Routt,13.6,5.0
453,Florida,Hardee,21.9,10.4
454,Florida,Taylor,26.5,12.4
455,Idaho,Bonner,17.1,8.4
456,Florida,Nassau,17.8,9.0
457,Georgia,Jones,20.4,8.9
458,Georgia,Chattooga,26.5,11.7
459,Florida,Hendry,21.5,9.0
460,Delaware,Kent,18.1,8.6
461,Florida,Lee,16.0,9.0
462,Florida,Union,27.0,11.0
463,Idaho,Minidoka,16.5,6.5
464,Georgia,Colquitt,23.0,10.0
465,Georgia,Twiggs,23.5,11.5
466,Georgia,Marion,22.5,10.8
467,Colorado,Yuma,16.4,6.6
468,Florida,Clay,19.6,8.2
469,Georgia,Quitman,23.5,14.2
470,Idaho,Gooding,16.8,6.9
471,Idaho,Jerome,18.0,6.5
472,Connecticut,Litchfield,13.3,6.2
473,Georgia,Hancock,25.8,11.8
474,Georgia,Appling,24.6,11.3
475,Georgia,Toombs,22.5,10.1
476,Florida,Gulf,21.2,11.6
477,Georgia,Columbia,16.0,5.8
478,Florida,Walton,20.2,9.9
479,Florida,St. Lucie,17.0,9.3
480,Florida,Polk,17.8,9.2
481,Florida,Bay,21.6,9.5
482,Georgia,Oglethorpe,21.7,9.9
483,Georgia,Cobb,14.2,5.2
484,Idaho,Boise,14.9,7.6
485,Idaho,Fremont,16.6,6.9
486,Georgia,Banks,23.2,10.4
487,Georgia,Crawford,23.2,10.7
488,Florida,Hamilton,26.4,12.4
489,Hawaii,Kalawao,14.6,8.2
490,Georgia,Franklin,21.6,10.3
491,Georgia,Talbot,23.2,11.8
492,Georgia,Jasper,22.6,10.3
493,Colorado,Sedgwick,17.3,8.5
494,Georgia,Irwin,23.9,10.4
495,Georgia,Clay,25.5,14.7
496,Florida,Columbia,24.8,11.1
497,Georgia,Habersham,19.8,8.7
498,Idaho,Elmore,18.0,6.3
499,Idaho,Latah,13.6,5.1
500,Georgia,Taliaferro,23.6,12.0
501,Georgia,Madison,21.3,9.6
502,District of Columbia,District of Columbia,14.7,4.3
503,Georgia,Barrow,21.2,7.4
504,Georgia,Union,17.8,10.8
505,Georgia,Turner,23.9,11.2
506,Georgia,Tattnall,24.7,9.6
507,Georgia,Bartow,21.0,8.6
508,Florida,Alachua,14.8,6.7
509,Georgia,Baldwin,20.6,8.5
510,Georgia,Jeff Davis,26.4,11.7
511,Florida,Santa Rosa,19.3,8.3
512,Georgia,Crisp,24.6,12.1
513,Georgia,Tift,22.2,8.9
514,Georgia,Dougherty,22.2,9.4
515,Connecticut,Hartford,12.9,5.2
516,Georgia,Troup,22.2,9.1
517,Hawaii,Maui,15.2,5.0
518,Idaho,Gem,17.2,8.1
519,Georgia,Harris,16.6,7.1
520,Georgia,Dooly,23.3,10.3
521,Georgia,Randolph,25.2,13.9
522,Florida,Pasco,20.1,9.4
523,Georgia,Cherokee,15.1,6.0
524,Georgia,Wilcox,24.5,10.2
525,Georgia,Wayne,24.0,9.9
526,Florida,Orange,15.5,6.1
527,Florida,Escambia,18.7,8.5
528,Georgia,Decatur,21.6,9.7
529,Georgia,Muscogee,20.6,7.6
530,Georgia,Bulloch,19.4,7.4
531,Florida,Pinellas,17.7,9.4
532,Colorado,Rio Grande,14.9,6.0
533,Florida,St. Johns,15.7,7.5
534,Idaho,Madison,14.1,4.9
535,Florida,Highlands,18.2,12.0
536,Connecticut,Fairfield,10.7,4.6
537,Colorado,Weld,15.0,4.7
538,Georgia,Washington,23.8,10.2
539,Georgia,Calhoun,27.9,11.2
540,Georgia,Chattahoochee,18.6,4.3
541,Idaho,Nez Perce,16.4,7.2
542,Georgia,Candler,24.9,11.7
543,Georgia,Hart,22.1,10.9
544,Colorado,Saguache,16.5,7.8
545,Florida,Glades,22.9,12.0
546,Florida,Putnam,25.5,13.5
547,Colorado,Rio Blanco,16.7,6.3
548,Georgia,Gwinnett,15.4,5.3
549,Georgia,Lowndes,19.3,7.6
550,Delaware,Sussex,16.1,9.8
551,Hawaii,Kauai,14.1,5.1
552,Florida,Indian River,16.0,10.4
553,Florida,Suwannee,21.8,11.3
554,Georgia,Rabun,19.7,11.0
555,Georgia,Paulding,18.9,6.5
556,Idaho,Kootenai,16.8,6.8
557,Florida,Holmes,25.6,13.5
558,Georgia,McIntosh,19.8,10.5
559,Georgia,Hall,17.9,7.1
560,Colorado,Prowers,15.7,6.3
561,Georgia,Murray,23.1,9.6
562,Georgia,Forsyth,12.9,4.8
563,Florida,Osceola,15.8,6.5
564,Georgia,Brooks,21.6,10.5
565,Florida,Gilchrist,22.9,12.4
566,Georgia,Coweta,17.5,6.9
567,Georgia,Morgan,18.6,8.2
568,Idaho,Franklin,15.8,6.5
569,Florida,Citrus,19.9,13.3
570,Georgia,Brantley,26.7,12.0
571,Georgia,Camden,18.8,7.2
572,Idaho,Jefferson,15.2,5.5
573,Florida,Sumter,13.2,11.7
574,Florida,Jackson,24.4,11.9
575,Georgia,Chatham,17.6,6.8
576,Georgia,Bryan,17.3,6.1
577,Georgia,Warren,24.2,12.5
578,Idaho,Benewah,19.5,9.3
579,Georgia,Cook,23.5,10.5
580,Delaware,New Castle,15.2,6.7
581,Florida,Martin,15.2,9.5
582,Colorado,Pueblo,17.3,5.8
583,Georgia,Floyd,21.4,8.9
584,Georgia,White,18.3,9.1
585,Georgia,Mitchell,24.7,10.8
586,Georgia,Polk,23.2,9.5
587,Georgia,Screven,23.8,10.6
588,Georgia,Webster,20.9,10.5
589,Georgia,Meriwether,23.6,11.4
590,Georgia,Sumter,21.7,9.5
591,Georgia,Haralson,22.5,9.6
592,Louisiana,Beauregard,22.2,8.6
593,Illinois,Greene,20.7,9.1
594,Iowa,Palo Alto,15.6,6.6
595,Iowa,Hamilton,16.7,6.8
596,Iowa,Story,12.6,4.4
597,Iowa,Lee,19.7,7.8
598,Iowa,Hardin,17.7,7.2
599,Indiana,Harrison,21.7,9.4
600,Illinois,Henderson,17.6,8.9
601,Indiana,Clinton,20.6,9.1
602,Indiana,Scott,25.2,10.9
603,Illinois,Clay,20.6,9.7
604,Indiana,Wayne,23.4,10.3
605,Illinois,Wayne,19.9,9.5
606,Indiana,Johnson,18.5,7.2
607,Indiana,Clay,22.2,9.8
608,Indiana,Sullivan,23.8,10.1
609,Illinois,DeKalb,16.0,5.8
610,Indiana,Howard,20.7,9.5
611,Indiana,Knox,21.1,9.7
612,Illinois,Peoria,17.0,7.3
613,Indiana,Kosciusko,18.9,8.5
614,Indiana,Crawford,25.8,12.6
615,Iowa,Delaware,18.1,7.3
616,Iowa,Wapello,18.5,7.3
617,Illinois,Rock Island,17.8,7.3
618,Indiana,Starke,23.1,10.8
619,Illinois,Jefferson,20.1,8.9
620,Iowa,Pottawattamie,20.2,6.9
621,Iowa,Marion,15.4,6.1
622,Iowa,Benton,16.9,6.6
623,Iowa,Chickasaw,17.9,7.3
624,Illinois,Pike,20.1,9.6
625,Iowa,Buchanan,17.4,6.6
626,Indiana,Adams,23.0,10.3
627,Illinois,Effingham,18.2,7.7
628,Iowa,Fayette,17.8,7.5
629,Illinois,DuPage,11.0,4.8
630,Iowa,Washington,17.1,6.8
631,Indiana,Jackson,22.2,9.6
632,Indiana,Lake,20.2,7.9
633,Illinois,Piatt,16.3,7.1
634,Illinois,Ogle,17.3,7.5
635,Iowa,Dubuque,15.4,6.0
636,Illinois,Wabash,18.3,8.6
637,Indiana,Fayette,24.8,11.8
638,Indiana,Blackford,23.2,11.3
639,Illinois,Woodford,15.4,6.7
640,Indiana,Spencer,21.1,9.7
641,Illinois,Crawford,19.7,8.5
642,Iowa,Mahaska,18.2,7.3
643,Illinois,Marshall,17.9,8.5
644,Iowa,Adair,18.0,7.6
645,Indiana,Floyd,18.9,7.9
646,Illinois,Jasper,19.5,8.8
647,Indiana,Vigo,21.5,9.0
648,Illinois,Hardin,20.9,10.8
649,Indiana,Fountain,21.2,9.9
650,Iowa,Fremont,17.7,7.9
651,Indiana,Noble,21.2,9.0
652,Indiana,Jay,23.6,10.8
653,Illinois,Montgomery,20.1,9.2
