,State,County,Levels_Smokers,Levels_COPD
1297,Minnesota,Lincoln,17.7,7.3
1298,Mississippi,Union,20.8,8.8
1299,Michigan,Branch,22.3,10.2
1300,Mississippi,Pearl River,21.0,8.9
1301,Minnesota,Ramsey,15.1,5.0
1302,Michigan,Berrien,18.9,9.2
1303,Minnesota,Cook,14.7,6.7
1304,Maryland,Howard,9.6,4.1
1305,Minnesota,Blue Earth,16.1,5.0
1306,Minnesota,Sherburne,16.6,5.0
1307,Maryland,Calvert,15.5,6.2
1308,Mississippi,Benton,22.7,10.1
1309,Minnesota,Wabasha,17.2,6.5
1310,Mississippi,Lauderdale,20.9,8.7
1311,Maine,Piscataquis,21.6,12.5
1312,Maryland,Wicomico,17.8,7.5
1313,Michigan,Lenawee,19.4,8.8
1314,Maine,Penobscot,19.3,9.4
1315,Michigan,Manistee,19.4,10.4
1316,Michigan,Midland,17.1,7.8
1317,Mississippi,Tunica,20.9,8.0
1318,Mississippi,Forrest,18.7,7.6
1319,Mississippi,Amite,21.2,11.1
1320,Minnesota,Mahnomen,27.7,9.9
1321,Mississippi,Issaquena,27.5,11.5
1322,Minnesota,Carver,12.9,4.1
1323,Minnesota,Pope,16.6,6.7
1324,Michigan,Bay,20.1,9.7
1325,Michigan,Oscoda,22.5,12.9
1326,Minnesota,Cass,20.0,8.2
1327,Minnesota,Clay,15.6,4.9
1328,Minnesota,Winona,16.2,5.6
1329,Maryland,Prince George's,13.3,4.8
1330,Mississippi,Tallahatchie,25.3,9.8
1331,Maine,Lincoln,17.2,9.7
1332,Mississippi,Humphreys,25.5,12.3
1333,Minnesota,Pine,21.7,7.7
1334,Minnesota,Chisago,18.9,5.6
1335,Michigan,Van Buren,21.1,9.5
1336,Michigan,Luce,22.2,10.3
1337,Minnesota,Roseau,18.5,6.4
1338,Maine,Kennebec,18.7,9.4
1339,Michigan,Keweenaw,15.7,10.4
1340,Massachusetts,Suffolk,13.2,4.5
1341,Maryland,Frederick,12.2,5.5
1342,Maine,Washington,21.2,12.0
1343,Minnesota,Rock,17.3,6.4
1344,Minnesota,Otter Tail,15.2,6.8
1345,Mississippi,Prentiss,23.5,10.9
1346,Mississippi,Holmes,26.4,11.4
1347,Minnesota,Lac qui Parle,16.8,7.3
1348,Mississippi,Clarke,20.7,9.3
1349,Michigan,Antrim,18.5,10.1
1350,Minnesota,Redwood,18.2,7.0
1351,Minnesota,Scott,14.0,4.3
1352,Michigan,Benzie,17.0,9.4
1353,Minnesota,Clearwater,21.7,8.1
1354,Minnesota,Beltrami,20.0,6.9
1355,Mississippi,Grenada,20.4,9.0
1356,Minnesota,Waseca,18.8,6.3
1357,Michigan,Lake,23.4,14.6
1358,Minnesota,Polk,18.4,6.3
1359,Minnesota,Grant,18.3,7.4
1360,Maryland,Montgomery,8.9,4.3
1361,Maryland,Baltimore City,20.8,7.2
1362,Maine,Oxford,20.3,10.8
1363,Michigan,Chippewa,23.0,9.9
1364,Minnesota,Todd,19.0,7.6
1365,Massachusetts,Barnstable,12.7,7.1
1366,Minnesota,Red Lake,18.8,7.1
1367,Maryland,Worcester,15.3,8.1
1368,Minnesota,Freeborn,18.1,7.2
1369,Minnesota,Crow Wing,19.2,7.0
1370,Mississippi,Smith,20.9,10.2
1371,Minnesota,Kittson,16.7,7.0
1372,Maryland,Baltimore,15.1,6.3
1373,Minnesota,Big Stone,18.4,7.8
1374,Maine,Sagadahoc,15.6,8.5
1375,Minnesota,Sibley,18.1,6.3
1376,Michigan,Eaton,17.3,7.8
1377,Mississippi,Simpson,20.8,9.3
1378,Michigan,Schoolcraft,22.3,12.3
1379,Mississippi,Jasper,21.2,9.7
1380,Massachusetts,Franklin,15.4,7.2
1381,Minnesota,Koochiching,18.4,8.1
1382,Michigan,Mecosta,20.0,9.5
1383,Michigan,Ottawa,15.4,6.6
1384,Mississippi,Covington,23.2,10.0
1385,Mississippi,Leake,23.6,10.0
1386,Michigan,Presque Isle,19.4,11.8
1387,Mississippi,Tippah,22.1,9.9
1388,Michigan,Iron,20.2,12.2
1389,Maryland,Caroline,19.7,8.8
1390,Michigan,Isabella,19.9,8.1
1391,Mississippi,Jackson,18.7,7.4
1392,Michigan,Sanilac,21.0,10.9
1393,Michigan,Washtenaw,13.1,5.5
1394,Massachusetts,Plymouth,15.4,6.3
1395,Minnesota,Becker,18.2,7.0
1396,Minnesota,St. Louis,17.9,6.4
1397,Michigan,Cass,20.6,9.6
1398,Maryland,Anne Arundel,15.0,5.6
1399,Minnesota,Benton,18.8,5.7
1400,Mississippi,Clay,20.6,9.8
1401,Minnesota,Lake,16.3,6.8
1402,Minnesota,Kanabec,20.3,7.5
1403,Mississippi,Rankin,17.5,6.6
1404,Massachusetts,Essex,13.5,5.5
1405,Michigan,Saginaw,20.1,9.1
1406,Minnesota,Jackson,17.0,6.6
1407,Michigan,St. Clair,20.4,9.6
1408,Massachusetts,Nantucket,12.8,4.8
1409,Mississippi,Pontotoc,20.9,8.9
1410,Michigan,Ionia,21.2,8.6
1411,Maine,Hancock,16.6,9.1
1412,Minnesota,Pennington,17.9,6.4
1413,Michigan,Alger,20.7,10.7
1414,Mississippi,Lincoln,19.8,8.9
1415,Minnesota,Lyon,18.4,6.2
1416,Michigan,Livingston,15.6,7.1
1417,Mississippi,Jefferson Davis,20.9,10.6
1418,Mississippi,Adams,22.4,9.6
1419,Maine,York,16.0,8.2
1420,Mississippi,Alcorn,21.1,9.9
1421,Michigan,Roscommon,20.1,12.8
1422,Massachusetts,Hampshire,12.5,5.5
1423,Michigan,Cheboygan,20.1,11.4
1424,Mississippi,Sharkey,23.2,11.8
1425,Michigan,Kalkaska,23.3,11.3
1426,Mississippi,Jones,18.9,8.8
1427,Maryland,Allegany,18.5,8.9
1428,Michigan,Genesee,21.9,9.9
1429,Mississippi,Itawamba,20.5,9.0
1430,Mississippi,Chickasaw,22.9,10.1
1431,Michigan,St. Joseph,21.0,9.8
1432,Mississippi,Tate,19.9,8.6
1433,Minnesota,Washington,12.8,4.2
1434,Minnesota,Fillmore,18.1,6.9
1435,Minnesota,Swift,19.2,7.3
1436,Mississippi,Pike,22.5,10.4
1437,Mississippi,Noxubee,23.1,10.4
1438,Michigan,Iosco,21.0,12.3
1439,Mississippi,Lamar,18.2,7.0
1440,Minnesota,Hennepin,12.8,4.2
1441,Minnesota,Aitkin,17.5,8.8
1442,Mississippi,Coahoma,22.9,10.4
1443,Mississippi,Scott,24.0,10.0
1444,Michigan,Houghton,18.7,8.6
1445,Michigan,Mason,18.9,10.2
1446,Massachusetts,Worcester,14.5,5.9
1447,Minnesota,Marshall,17.4,6.7
1448,Michigan,Newaygo,21.4,10.4
1449,Mississippi,Greene,22.2,8.3
1450,Minnesota,Martin,18.6,7.2
1451,Michigan,Grand Traverse,16.9,7.9
1452,Minnesota,Anoka,16.6,5.0
1453,Minnesota,Olmsted,13.4,4.6
1454,Mississippi,Oktibbeha,15.3,5.9
1455,Minnesota,Stevens,15.5,5.1
1456,Minnesota,Goodhue,17.6,6.1
1457,Massachusetts,Middlesex,11.5,4.5
1458,Minnesota,Traverse,17.6,7.0
1459,Mississippi,Hinds,17.9,7.1
1460,Mississippi,Perry,22.7,10.6
1461,Maine,Knox,16.3,9.2
1462,Michigan,Mackinac,20.4,11.4
1463,Michigan,Ontonagon,19.7,12.9
1464,Michigan,Gratiot,21.0,9.1
1465,Michigan,Dickinson,18.0,9.4
1466,Maryland,Garrett,19.3,9.5
1467,Minnesota,Mower,18.2,6.6
1468,Michigan,Lapeer,20.5,9.3
1469,Mississippi,Hancock,19.3,9.0
1470,Mississippi,Carroll,21.1,10.4
1471,Mississippi,Kemper,22.0,10.7
1472,Minnesota,Houston,16.8,6.3
1473,Massachusetts,Dukes,13.8,6.7
1474,Maine,Somerset,23.6,12.4
1475,Massachusetts,Norfolk,11.9,5.0
1476,Missouri,Pemiscot,28.8,12.7
1477,Montana,Phillips,19.5,8.9
1478,Montana,Lincoln,18.1,10.2
1479,Missouri,Ralls,22.5,10.5
1480,Missouri,Clinton,20.3,8.6
1481,Nevada,Lincoln,17.1,8.1
1482,Missouri,Henry,23.7,11.3
1483,Missouri,Shelby,22.7,10.9
1484,Montana,Broadwater,17.2,7.8
1485,Missouri,Cass,19.2,8.1
1486,Nebraska,Brown,16.8,8.4
1487,Nebraska,Platte,14.5,5.5
1488,Mississippi,Wilkinson,26.1,11.6
1489,Montana,Petroleum,15.4,7.7
1490,Nebraska,Thayer,15.3,7.3
1491,Missouri,Gasconade,20.3,9.9
1492,Nebraska,Cedar,13.6,6.7
1493,Nebraska,Phelps,14.6,6.4
1494,Nebraska,Jefferson,17.4,7.9
1495,Missouri,Daviess,23.8,11.4
1496,Missouri,Phelps,20.3,8.8
1497,New Hampshire,Coos,20.0,9.4
1498,Missouri,Warren,22.8,9.6
1499,Missouri,Schuyler,23.5,10.9
1500,Montana,Carter,17.2,8.4
1501,Nebraska,Wheeler,16.3,9.1
1502,Nebraska,Greeley,15.1,7.2
1503,Nebraska,Garden,14.8,7.4
1504,Missouri,Iron,25.5,12.5
1505,Nebraska,Butler,15.8,6.4
1506,Nebraska,Morrill,15.7,6.6
1507,Montana,Madison,14.1,7.1
1508,Montana,Flathead,16.5,7.0
1509,Montana,Park,16.0,7.2
1510,Missouri,Crawford,25.8,12.3
1511,Missouri,Harrison,23.4,11.8
1512,Nebraska,Custer,15.5,7.0
1513,Missouri,Nodaway,19.0,7.7
1514,Nebraska,Logan,16.6,7.3
1515,Missouri,Oregon,26.1,13.9
1516,Montana,Mineral,19.9,10.4
1517,Montana,Teton,16.7,8.1
1518,Nebraska,Webster,15.1,7.2
1519,Nebraska,Keith,16.0,7.5
1520,Nevada,Humboldt,18.8,7.4
1521,Missouri,Pettis,22.3,9.4
1522,Nebraska,Merrick,16.0,7.0
1523,Missouri,Scotland,24.4,11.7
1524,Nebraska,Nuckolls,16.3,8.3
1525,Missouri,Howell,24.6,11.6
1526,Missouri,Vernon,23.9,10.9
1527,Nevada,Storey,15.0,8.5
1528,Missouri,Ozark,26.7,15.6
1529,Nebraska,Madison,15.0,6.0
1530,Missouri,Worth,19.9,10.6
1531,Montana,Powder River,16.5,8.3
1532,Mississippi,Webster,21.1,9.4
1533,Nebraska,Hitchcock,16.2,7.8
1534,Missouri,Franklin,20.9,9.1
1535,Missouri,Barry,22.7,11.1
1536,Montana,Musselshell,19.5,9.5
1537,Missouri,Reynolds,24.3,12.5
1538,Nebraska,Cherry,15.5,7.1
1539,Nevada,Douglas,14.9,7.9
1540,Nebraska,Dixon,15.1,6.5
1541,Montana,Fergus,16.9,8.1
1542,Missouri,Clay,18.4,6.6
1543,Nevada,Lander,19.4,8.0
1544,Nebraska,Box Butte,17.6,6.8
1545,Missouri,Hickory,23.0,13.7
1546,Mississippi,Yalobusha,21.4,9.8
1547,Nebraska,Dakota,16.1,5.7
1548,Missouri,Lawrence,23.1,10.6
1549,Missouri,Moniteau,21.8,8.6
1550,Missouri,St. Francois,25.2,9.9
1551,Nebraska,Loup,14.3,7.2
1552,Nebraska,Knox,15.5,7.5
1553,Nevada,Churchill,18.2,8.1
1554,Missouri,Douglas,26.4,14.1
1555,Nebraska,Hooker,13.8,7.4
1556,Montana,McCone,16.7,8.1
1557,Nebraska,Franklin,17.0,8.3
1558,Montana,Lewis and Clark,15.6,6.1
1559,Missouri,Lewis,22.5,10.2
1560,Missouri,Stone,21.5,11.9
1561,Missouri,Newton,21.2,9.5
1562,Nebraska,Stanton,15.5,6.2
1563,Nebraska,Howard,15.2,6.9
1564,Montana,Judith Basin,15.8,8.0
1565,Montana,Sheridan,17.0,7.6
1566,Missouri,Callaway,21.1,8.5
1567,Nebraska,Nemaha,15.4,6.3
1568,Missouri,New Madrid,26.5,12.5
1569,Nebraska,Burt,16.7,7.7
1570,Missouri,Clark,24.0,11.4
1571,Missouri,Ste. Genevieve,21.2,9.9
1572,Missouri,Cedar,23.5,12.3
1573,Nevada,Elko,18.8,6.5
1574,Montana,Fallon,17.3,6.8
1575,Mississippi,Yazoo,24.2,8.5
1576,Montana,Yellowstone,17.0,6.1
1577,Nebraska,Cheyenne,16.0,6.3
1578,Nebraska,Hall,14.8,5.7
1579,Nebraska,Scotts Bluff,15.7,6.5
1580,Mississippi,Wayne,21.4,9.4
1581,Nebraska,Richardson,18.0,8.1
1582,Montana,Dawson,16.9,7.0
1583,Montana,Roosevelt,31.5,9.9
1584,Montana,Pondera,18.9,8.2
1585,Montana,Liberty,22.3,10.4
1586,Missouri,Wayne,27.0,14.4
1587,Nebraska,Otoe,16.7,6.4
1588,Missouri,Polk,22.3,9.9
1589,Nevada,Washoe,15.5,6.3
1590,Nebraska,Furnas,17.2,8.4
1591,Nebraska,Cass,15.9,6.0
1592,Nebraska,Adams,16.0,6.4
1593,Missouri,Dade,24.2,12.7
1594,Nevada,Eureka,19.6,8.0
1595,Mississippi,Washington,23.6,10.5
1596,Nebraska,Gage,17.4,7.3
1597,Missouri,Christian,19.7,7.9
1598,Missouri,Texas,25.7,12.6
1599,Missouri,Miller,22.5,10.4
1600,Nebraska,Cuming,15.5,6.9
1601,Montana,Lake,19.5,8.8
1602,Nebraska,Colfax,16.8,5.8
1603,Missouri,Mississippi,28.8,12.6
1604,Montana,Wibaux,17.0,8.2
1605,Missouri,Cooper,20.9,8.7
1606,Nebraska,Boyd,14.7,7.7
1607,Missouri,Sullivan,22.5,10.0
1608,Montana,Big Horn,27.0,9.6
1609,Nebraska,York,14.5,6.1
1610,Montana,Carbon,15.5,7.5
1611,Missouri,Dunklin,27.6,12.6
1612,Missouri,Macon,21.1,10.2
1613,Nebraska,Kimball,16.7,8.0
1614,Nebraska,Blaine,15.0,7.2
1615,Missouri,Osage,20.5,8.6
1616,Missouri,Lafayette,21.9,9.2
1617,New Hampshire,Carroll,15.6,8.3
1618,Missouri,Jasper,21.1,8.8
1619,Missouri,DeKalb,23.9,8.8
1620,Nebraska,Hayes,15.5,8.3
1621,Nebraska,Sioux,14.0,7.4
1622,Missouri,Laclede,23.7,10.6
1623,Nebraska,Deuel,16.8,7.5
1624,Montana,Rosebud,22.1,8.3
1625,Nevada,Nye,20.5,11.1
1626,Missouri,Cole,18.6,7.6
1627,Nebraska,Frontier,14.5,6.7
1628,Nebraska,Thomas,14.0,6.3
1629,Nebraska,Lincoln,17.6,6.5
1630,Missouri,Benton,22.0,13.1
1631,Missouri,Maries,22.9,11.0
1632,Nevada,Lyon,20.1,8.6
1633,Nebraska,Gosper,13.4,6.2
1634,Nebraska,Thurston,27.4,8.6
1635,Missouri,Stoddard,24.5,11.5
1636,Montana,Blaine,26.5,9.6
1637,Nebraska,Polk,15.2,6.9
1638,Montana,Wheatland,19.5,9.8
1639,Montana,Toole,21.3,8.0
1640,Montana,Silver Bow,18.8,7.7
1641,Montana,Garfield,18.7,8.4
1642,Nebraska,Hamilton,14.4,5.9
1643,Missouri,Camden,20.4,10.8
1644,Montana,Sanders,19.1,11.1
1645,Missouri,Pulaski,19.4,5.6
1646,Montana,Glacier,29.0,10.3
1647,Missouri,Morgan,25.3,13.5
1648,Nebraska,Dawes,13.1,5.3
1649,Montana,Stillwater,16.0,7.2
1650,Missouri,Livingston,22.4,9.9
1651,Missouri,Bollinger,25.1,12.3
1652,Missouri,Grundy,21.7,10.7
1653,Montana,Sweet Grass,15.2,7.5
1654,Missouri,Madison,23.3,10.7
1655,Nebraska,Keya Paha,14.7,8.6
1656,Missouri,Putnam,21.3,11.0
1657,Missouri,St. Louis,15.9,6.8
1658,Montana,Granite,15.9,8.3
1659,Missouri,Jefferson,22.3,8.3
1660,Nebraska,Pawnee,17.5,9.6
1661,Nebraska,Lancaster,13.6,4.9
1662,Nebraska,Clay,16.4,7.1
1663,Missouri,Barton,22.7,11.4
1664,Nebraska,Washington,14.7,5.9
1665,Montana,Prairie,17.4,9.7
1666,Missouri,Marion,22.1,9.9
1667,Nebraska,Dodge,18.3,6.9
1668,Nebraska,Rock,14.3,6.8
1669,Missouri,Atchison,19.7,10.0
1670,Nebraska,Harlan,14.8,7.4
1671,Missouri,Taney,21.0,9.9
1672,Missouri,Butler,25.4,12.0
1673,Missouri,St. Charles,15.3,6.4
1674,New Hampshire,Hillsborough,15.2,6.1
1675,Montana,Jefferson,15.1,6.9
1676,Nevada,Esmeralda,19.2,11.2
1677,Missouri,St. Louis City,20.0,7.5
1678,Missouri,Lincoln,23.2,8.6
1679,Nebraska,Wayne,13.8,5.3
1680,Nebraska,Buffalo,15.9,5.4
1681,Missouri,Linn,22.3,10.3
1682,Montana,Custer,17.5,7.3
1683,Nebraska,Saline,16.6,6.5
1684,Missouri,Knox,22.7,11.8
1685,Missouri,Wright,28.0,13.7
1686,Missouri,Saline,21.0,9.3
1687,Nebraska,Dawson,15.7,6.1
1688,Nebraska,Holt,14.5,6.7
1689,Missouri,Adair,19.2,8.0
1690,New Hampshire,Belknap,15.7,7.4
1691,Missouri,Ripley,27.8,14.1
1692,Missouri,Dallas,24.7,11.8
1693,Montana,Missoula,15.5,5.5
1694,Montana,Treasure,17.0,8.9
1695,Montana,Daniels,15.3,7.6
1696,Missouri,Chariton,20.8,10.8
1697,Nebraska,Saunders,16.1,6.3
1698,Missouri,St. Clair,22.7,12.6
1699,Nevada,Clark,16.6,6.6
1700,Montana,Golden Valley,17.6,8.8
1701,Nebraska,Douglas,15.9,5.2
1702,Missouri,Andrew,20.3,8.5
1703,Montana,Gallatin,12.0,4.6
1704,Mississippi,Winston,21.0,9.9
1705,Montana,Valley,17.7,8.3
1706,Missouri,Randolph,23.7,9.7
1707,Missouri,Carter,23.8,11.1
1708,Missouri,Howard,20.3,9.4
1709,Missouri,Bates,22.4,10.4
1710,Nebraska,Nance,16.7,7.3
1711,Nebraska,Pierce,15.2,6.3
1712,New Hampshire,Cheshire,16.4,7.2
1713,Nebraska,Valley,14.9,7.1
1714,Montana,Richland,16.3,6.1
1715,Missouri,Montgomery,23.7,11.7
1716,Nevada,Mineral,21.1,10.8
1717,Nebraska,Boone,15.4,7.3
1718,Nevada,Carson City,16.9,7.7
1719,Nebraska,Sheridan,16.5,8.4
1720,Missouri,Carroll,22.2,10.7
1721,Nebraska,Fillmore,15.8,6.9
1722,Missouri,Jackson,21.6,7.8
1723,Nebraska,Sarpy,13.3,4.3
1724,Missouri,Johnson,18.2,6.9
1725,Missouri,Shannon,26.4,13.9
1726,Nebraska,Johnson,18.2,6.5
1727,Missouri,Greene,18.9,8.2
1728,Nebraska,Kearney,15.5,6.2
1729,Montana,Beaverhead,15.7,6.8
1730,Missouri,Perry,21.9,9.5
1731,Missouri,Buchanan,23.2,9.3
1732,Missouri,Mercer,20.8,10.1
1733,Missouri,Ray,21.8,9.5
1734,Mississippi,Warren,19.9,8.5
1735,Nebraska,Garfield,13.7,7.0
1736,Missouri,Monroe,22.5,11.1
1737,Montana,Chouteau,19.0,8.3
1738,Missouri,Scott,23.5,10.7
1739,Missouri,Gentry,22.0,10.2
1740,Montana,Meagher,16.4,8.8
1741,Montana,Powell,19.3,7.8
1742,Montana,Hill,22.8,7.9
1743,Missouri,Boone,17.1,6.3
1744,Nebraska,Banner,14.4,6.6
1745,Nebraska,Sherman,15.5,8.0
1746,Missouri,Audrain,23.9,10.4
1747,Missouri,Caldwell,22.6,10.8
1748,Nebraska,Arthur,16.1,7.2
1749,Montana,Ravalli,17.1,8.2
1750,Nebraska,Grant,16.5,7.7
1751,Nebraska,Antelope,15.8,7.5
1752,Nebraska,McPherson,16.1,8.3
1753,Nebraska,Perkins,14.7,6.4
1754,Missouri,Pike,24.3,10.1
1755,Missouri,Webster,24.6,10.5
1756,Nebraska,Chase,14.5,6.5
1757,Nebraska,Red Willow,16.9,7.0
1758,Montana,Cascade,18.4,7.3
1759,New Hampshire,Grafton,14.9,6.8
1760,Missouri,Holt,20.6,10.7
1761,Missouri,Washington,26.5,12.0
1762,Montana,Deer Lodge,20.4,9.4
1763,Missouri,Platte,15.4,6.0
1764,Missouri,Dent,24.6,12.4
1765,Nevada,Pershing,20.5,7.3
1766,Nevada,White Pine,20.1,8.0
1767,Missouri,Cape Girardeau,19.4,7.9
1768,Missouri,McDonald,26.4,11.5
1769,Nebraska,Dundy,16.8,8.7
1770,Nebraska,Seward,15.0,5.7
1771,Ohio,Ashtabula,25.8,12.4
1772,New York,Jefferson,19.8,7.6
1773,New Mexico,Socorro,17.4,7.1
1774,Ohio,Clinton,24.5,10.7
1775,North Dakota,McIntosh,16.6,9.2
1776,North Carolina,Alamance,18.7,8.0
1777,New York,Monroe,16.9,7.0
1778,North Carolina,Pamlico,19.5,10.7
1779,North Carolina,Dare,16.1,7.6
1780,North Carolina,Iredell,18.5,7.4
1781,North Carolina,Buncombe,16.5,7.5
1782,North Carolina,Anson,23.4,9.9
1783,Ohio,Greene,17.6,7.7
1784,Ohio,Athens,22.3,9.0
1785,New York,Ontario,15.5,7.5
1786,North Carolina,Granville,20.1,8.4
1787,New York,Schoharie,17.7,9.1
1788,New York,Onondaga,16.6,7.5
1789,North Dakota,Benson,27.6,10.4
1790,New Mexico,Eddy,16.0,5.4
1791,New York,Clinton,18.9,8.5
1792,North Dakota,Oliver,16.8,7.1
1793,Ohio,Belmont,24.4,10.8
1794,New Mexico,Harding,13.3,7.7
1795,North Dakota,Cass,15.7,4.6
1796,North Carolina,Avery,21.6,9.8
1797,North Carolina,Washington,22.2,11.3
1798,North Dakota,Morton,17.3,5.7
1799,North Dakota,Williams,18.9,4.7
1800,New York,Queens,12.4,5.6
1801,North Dakota,Dunn,17.5,6.2
1802,North Carolina,Robeson,27.9,11.7
1803,North Dakota,Divide,17.8,8.2
1804,North Carolina,Scotland,25.4,10.9
1805,North Dakota,Stark,18.8,5.7
1806,Ohio,Butler,20.9,8.2
1807,New York,Chenango,20.0,10.1
1808,North Carolina,Beaufort,20.0,10.0
1809,New York,Montgomery,20.3,9.4
1810,Ohio,Carroll,22.6,11.2
1811,New York,Essex,17.2,8.9
1812,North Carolina,Moore,16.0,7.8
1813,North Dakota,Foster,15.9,7.0
1814,New York,Schenectady,16.7,7.3
1815,North Dakota,Emmons,16.7,8.2
1816,New Mexico,Sandoval,13.6,5.2
1817,North Carolina,Carteret,17.4,8.7
1818,Ohio,Auglaize,20.4,9.5
1819,North Carolina,Hyde,23.2,10.8
1820,North Carolina,Johnston,19.5,7.3
1821,New York,Putnam,13.3,5.9
1822,North Carolina,Cherokee,20.3,11.4
1823,New York,Columbia,16.3,8.4
1824,North Carolina,Ashe,20.1,10.3
1825,North Carolina,Rutherford,21.8,10.6
1826,North Dakota,Burleigh,15.9,5.4
1827,North Carolina,Brunswick,16.9,9.3
1828,North Dakota,Kidder,18.1,8.4
1829,New York,Oswego,20.5,9.4
1830,New Mexico,Guadalupe,14.8,5.1
1831,New Mexico,Rio Arriba,15.6,5.9
1832,North Carolina,Orange,13.2,5.3
1833,North Dakota,Wells,15.6,7.9
1834,North Carolina,Gates,20.5,9.2
1835,North Carolina,Sampson,21.4,9.3
1836,New York,Westchester,10.5,5.4
1837,New York,Oneida,18.6,8.9
1838,North Carolina,Madison,19.3,9.3
1839,North Carolina,Onslow,18.1,5.6
1840,New York,Schuyler,19.9,9.9
1841,North Dakota,Pembina,17.4,7.0
1842,New Mexico,Quay,16.3,7.8
1843,New Mexico,San Miguel,14.9,6.1
1844,North Carolina,Hoke,22.2,7.2
1845,New Mexico,Otero,17.5,6.5
1846,North Carolina,Alexander,21.5,9.7
1847,North Dakota,Griggs,15.6,8.1
1848,North Dakota,Pierce,17.9,8.0
1849,New Mexico,Grant,13.2,6.7
1850,North Carolina,Richmond,24.4,10.7
1851,Ohio,Clermont,22.6,9.0
1852,North Carolina,Greene,23.4,9.4
1853,New Mexico,Lincoln,13.8,6.8
1854,North Carolina,Guilford,18.2,6.9
1855,North Carolina,Columbus,23.3,10.8
1856,New York,Washington,19.1,9.4
1857,New York,Wyoming,19.6,8.7
1858,New York,Erie,16.9,7.7
1859,North Carolina,Caldwell,22.8,10.4
1860,North Carolina,Graham,22.7,11.5
1861,New York,Wayne,18.3,8.8
1862,North Dakota,Towner,18.1,8.3
1863,Ohio,Clark,23.5,10.8
1864,New Mexico,Bernalillo,14.6,4.9
1865,Ohio,Crawford,24.4,11.4
1866,North Carolina,Vance,23.2,10.3
1867,New York,Hamilton,19.6,12.2
1868,North Carolina,Perquimans,19.3,10.2
1869,North Dakota,Eddy,16.7,7.4
1870,North Carolina,Transylvania,17.5,9.8
1871,New York,Livingston,17.4,8.0
1872,New York,Madison,17.7,8.1
1873,Ohio,Fairfield,20.4,8.6
1874,North Carolina,Watauga,16.9,7.4
1875,North Dakota,Rolette,30.7,10.0
1876,North Carolina,Gaston,20.8,8.6
1877,Ohio,Henry,20.6,9.0
1878,New Mexico,San Juan,21.9,7.8
1879,North Carolina,Yancey,20.2,10.6
1880,New Mexico,Taos,12.8,6.3
1881,Ohio,Allen,21.6,9.7
1882,North Carolina,Halifax,24.7,11.7
1883,New York,Tioga,18.6,8.9
1884,Ohio,Franklin,20.5,6.9
1885,New York,Saratoga,14.5,6.7
1886,North Carolina,Bladen,22.8,10.9
1887,New York,Genesee,18.1,8.5
1888,New York,Greene,18.6,9.5
1889,North Carolina,Rowan,20.1,8.8
1890,North Carolina,Pasquotank,20.4,8.2
1891,North Carolina,Person,21.1,9.4
1892,North Dakota,Hettinger,18.9,7.8
1893,New York,Sullivan,18.2,8.3
1894,North Carolina,Camden,20.4,8.3
1895,Ohio,Adams,29.0,13.9
1896,North Carolina,Harnett,19.9,7.2
1897,New Mexico,Sierra,16.5,9.9
1898,Ohio,Guernsey,24.9,12.2
1899,North Carolina,Henderson,16.3,8.1
1900,New Mexico,Mora,12.8,6.2
