,State_County,State,County,Real Values,Predicted Values
2535,1175,40,Hand,6.4,6.179999999999999
1284,960,24,Franklin,9.9,8.559999999999999
617,2428,13,Rock Island,7.3,7.339999999999999
2863,2337,45,Pulaski,9.7,7.2799999999999985
2731,3038,42,Willacy,7.0,7.9300000000000015
22,600,3,Columbia,9.7,10.559999999999999
827,517,13,Clark,8.7,7.779999999999999
1107,730,18,De Soto,9.8,10.370000000000001
1917,714,32,Davidson,9.4,10.059999999999999
2979,2159,48,Outagamie,5.5,6.65
2790,996,45,Galax,11.8,10.810000000000002
264,2230,5,Phillips,7.0,6.590000000000001
10,388,3,Carroll,9.8,8.74
2573,1121,42,Gregg,8.0,8.110000000000001
3063,1640,47,Lewis,12.5,12.76
1256,445,20,Charles,5.9,7.45
1312,3028,20,Wicomico,7.5,7.85
2609,65,42,Andrews,5.4,7.790000000000001
2539,1411,42,Jefferson,7.2,7.57
2209,2501,34,Sandusky,9.6,8.83
2014,2199,32,Pender,8.3,8.52
515,1213,6,Hartford,5.2,4.83
583,927,10,Floyd,8.9,9.92
600,1228,13,Henderson,8.9,7.519999999999999
297,448,9,Charlotte,11.8,8.739999999999998
2977,275,47,Brooke,10.8,10.120000000000001
1404,879,21,Essex,5.5,7.1800000000000015
2801,917,46,Ferry,10.5,9.05
400,206,12,Bingham,6.3,6.540000000000001
2856,1113,45,Greene,8.2,7.6
1294,2149,22,Otsego,9.9,10.43
1337,2447,23,Roseau,6.4,7.4399999999999995
2013,504,30,Cibola,7.7,9.33
290,1140,1,Haines,7.4,5.59
1775,1848,33,McIntosh,9.2,7.12
1650,1686,25,Livingston,9.9,10.23
746,1203,15,Harrison,7.3,7.529999999999999
1006,1837,17,McCreary,15.1,17.169999999999998
3102,2275,47,Pocahontas,13.3,11.16
299,200,10,Bibb,8.7,10.06
3071,526,48,Clark,8.0,8.24
2544,124,42,Bandera,8.7,7.409999999999999
2175,842,39,Edgefield,8.8,8.5
317,1625,12,Lemhi,9.2,6.909999999999999
235,1527,1,Kusilvak,13.3,9.709999999999999
30,2506,4,Santa Clara,3.5,4.31
2309,1624,37,Lehigh,6.3,7.720000000000001
2020,274,31,Bronx,6.6,7.760000000000001
1418,13,24,Adams,9.6,11.400000000000002
1198,1605,23,Le Sueur,5.8,7.179999999999998
1856,2946,31,Washington,9.4,7.7299999999999995
2809,2173,42,Palo Pinto,9.1,9.2
1876,1015,32,Gaston,8.6,8.66
2771,2577,45,Shenandoah,9.2,8.389999999999999
2161,2776,37,Tioga,9.3,9.96
2332,1367,34,Jackson,12.3,11.81
763,2750,13,Tazewell,7.5,7.219999999999999
2039,428,31,Cattaraugus,10.1,9.889999999999997
954,2309,17,Powell,12.3,12.7
3030,1777,48,Marinette,8.3,7.7799999999999985
1545,1253,25,Hickory,13.7,10.370000000000001
1605,626,25,Cooper,8.7,8.95
3066,821,48,Dunn,5.8,6.259999999999999
481,149,9,Bay,9.5,10.040000000000001
2671,1906,42,Milam,8.8,7.899999999999999
490,950,10,Franklin,10.3,9.419999999999998
312,100,10,Atkinson,10.7,11.99
34,1703,4,Los Angeles,4.3,5.359999999999999
1664,2945,27,Washington,5.9,7.039999999999999
2965,2826,49,Uinta,7.6,7.43
2696,76,45,Appomattox,9.2,9.080000000000002
2612,862,42,Ellis,5.9,7.890000000000001
2601,246,42,Bowie,8.2,9.280000000000001
629,813,13,DuPage,4.8,4.6899999999999995
542,375,10,Candler,11.7,10.879999999999999
1102,2409,16,Riley,4.5,4.8999999999999995
1830,1130,30,Guadalupe,5.1,6.510000000000001
2908,1621,45,Lee,13.0,12.379999999999999
1264,1958,22,Montcalm,9.9,10.110000000000003
2996,1794,47,Marion,10.6,12.240000000000002
2149,2192,35,Payne,7.0,8.07
1831,2411,30,Rio Arriba,5.9,7.0600000000000005
307,2106,9,Okaloosa,7.7,8.760000000000002
1588,2283,25,Polk,9.9,9.930000000000001
2112,1677,36,Linn,7.4,7.959999999999999
3115,1413,47,Jefferson,8.1,8.22
2747,2617,42,Somervell,8.1,8.3
2236,1315,34,Huron,10.5,11.010000000000002
1038,49,18,Allen,8.7,10.470000000000002
1970,423,32,Caswell,9.8,9.370000000000001
2625,1157,41,Hamilton,8.2,8.04
2094,1199,35,Harper,8.9,8.09
705,2248,14,Pike,10.4,10.419999999999998
2273,1079,35,Grant,8.6,7.989999999999999
1364,2784,23,Todd,7.6,7.62
1990,2406,31,Richmond,6.3,6.7
2561,114,42,Bailey,5.5,5.609999999999999
2550,1245,41,Henry,12.8,12.110000000000001
2657,3013,42,Wheeler,8.9,8.58
3086,1919,47,Mineral,10.5,10.569999999999999
2639,367,42,Cameron,6.5,6.360000000000001
998,1993,17,Morgan,13.4,15.370000000000001
980,253,17,Bracken,11.8,12.089999999999998
1506,1999,27,Morrill,6.6,6.540000000000001
2334,1974,34,Montgomery,9.6,9.260000000000002
693,1526,15,Kossuth,7.6,7.049999999999999
2391,1808,40,Marshall,6.0,5.96
2482,2809,41,Trousdale,8.3,12.309999999999999
2541,2498,40,Sanborn,6.2,8.14
712,1105,15,Greene,7.5,7.390000000000001
532,2413,5,Rio Grande,6.0,6.639999999999999
1952,15,33,Adams,7.4,6.37
2687,2954,42,Washington,7.8,6.7299999999999995
2882,2361,42,Randall,5.5,5.32
2021,464,31,Chemung,9.1,9.8
687,1801,14,Marshall,9.6,9.47
653,1964,13,Montgomery,9.2,9.48
539,347,10,Calhoun,11.2,12.34
2125,2774,35,Tillman,9.7,8.45
566,642,10,Coweta,6.9,7.209999999999999
1427,41,20,Allegany,8.9,9.189999999999998
2467,1187,41,Hardin,13.0,12.14
2054,649,32,Craven,7.9,7.57
423,2164,12,Owyhee,7.7,7.18
2026,2127,31,Orange,6.2,6.640000000000001
2669,2956,44,Washington,7.1,7.32
990,452,16,Chase,8.0,6.980000000000001
702,1532,14,LaGrange,10.6,11.289999999999997
2665,3118,42,Zapata,6.9,8.309999999999999
3038,669,49,Crook,8.1,6.1
765,2988,15,Webster,7.3,8.739999999999998
1960,823,32,Durham,5.5,6.880000000000001
1836,3001,31,Westchester,5.4,5.159999999999999
1520,1308,28,Humboldt,7.4,7.75
1466,1011,20,Garrett,9.5,8.99
1015,2624,17,Spencer,8.9,9.969999999999999
119,53,4,Alpine,8.4,6.0600000000000005
2652,1629,42,Leon,10.6,8.400000000000002
2056,2061,31,Niagara,9.0,9.600000000000001
1512,691,27,Custer,7.0,6.95
1657,2648,25,St. Louis,6.8,7.2
105,851,5,El Paso,4.7,5.279999999999999
225,533,0,Clay,12.2,11.140000000000002
2502,2710,41,Sumner,8.3,9.09
563,2141,9,Osceola,6.5,8.12
639,3072,13,Woodford,6.7,6.699999999999998
1148,2566,16,Shawnee,6.6,7.32
2465,2847,41,Union,13.2,13.900000000000002
3120,3058,48,Winnebago,5.8,6.63
2282,276,40,Brookings,4.1,5.779999999999999
683,2299,14,Porter,7.5,6.75
2930,1977,42,Montgomery,5.9,6.639999999999999
644,4,15,Adair,7.6,8.120000000000001
306,1044,10,Glynn,8.7,8.629999999999999
2549,1131,42,Guadalupe,5.2,5.26
795,2570,14,Shelby,9.3,10.129999999999999
2693,3064,42,Wise,7.4,7.99
2312,1080,36,Grant,9.9,7.949999999999998
546,2339,9,Putnam,13.5,13.289999999999997
1574,895,26,Fallon,6.8,8.360000000000001
1475,2073,21,Norfolk,5.0,5.42
2411,1231,41,Henderson,11.9,13.389999999999997
703,390,13,Carroll,8.6,7.85
362,1415,10,Jenkins,11.7,11.59
570,259,10,Brantley,12.0,11.52
1828,1488,33,Kidder,8.4,7.529999999999999
2485,715,41,Davidson,6.7,8.07
992,1359,16,Jackson,7.6,7.4300000000000015
1174,1885,17,Mercer,11.0,10.750000000000002
2206,1539,37,Lackawanna,7.9,8.42
2843,2697,45,Suffolk,6.8,7.730000000000001
2450,439,42,Chambers,5.9,6.789999999999999
437,1899,9,Miami-Dade,6.0,5.380000000000001
1099,2534,16,Scott,6.9,7.56
40,344,0,Calhoun,9.8,10.53
720,1746,13,Madison,7.4,7.88
850,1332,15,Iowa,6.8,7.969999999999999
1053,1880,17,Menifee,14.4,13.05
93,947,0,Franklin,9.8,10.290000000000001
464,599,10,Colquitt,10.0,10.470000000000002
381,1644,10,Liberty,6.3,9.72
2346,1832,35,McClain,7.7,9.209999999999999
2803,2001,42,Morris,9.6,9.129999999999999
537,2995,5,Weld,4.7,6.99
676,1233,14,Hendricks,6.4,6.319999999999999
2808,2461,45,Russell,12.3,12.21
2844,1491,45,King George,6.1,7.640000000000001
2533,2625,40,Spink,6.5,7.260000000000001
2860,1978,45,Montgomery,6.1,6.720000000000001
2848,3119,42,Zavala,7.6,8.74
2051,716,32,Davie,8.6,8.739999999999998
2853,272,45,Bristol,11.0,11.16
1291,81,22,Arenac,12.1,10.920000000000002
2597,1159,40,Hamlin,5.6,6.08
1715,1971,25,Montgomery,11.7,11.000000000000002
1050,201,18,Bienville,11.8,11.139999999999997
170,639,0,Covington,11.2,11.419999999999998
1825,2462,32,Rutherford,10.6,9.91
2880,3113,42,Young,8.6,8.08
1962,2889,32,Wake,4.9,5.52
544,2471,5,Saguache,7.8,7.2
1,1938,15,Monona,8.3,7.529999999999999
2463,872,42,Erath,6.4,7.57
884,2294,13,Pope,10.4,8.519999999999998
157,2869,4,Ventura,4.7,4.91
2141,1277,36,Hood River,5.6,6.33
1162,792,16,Doniphan,7.9,7.469999999999999
118,2483,4,San Bernardino,4.9,5.709999999999999
534,1745,12,Madison,4.9,5.58
2396,682,41,Cumberland,13.0,10.209999999999999
2129,1195,35,Harmon,8.7,7.3100000000000005
2459,768,40,Deuel,6.3,7.5200000000000005
744,34,13,Alexander,11.1,10.900000000000002
684,3043,13,Williamson,8.2,7.94
1913,874,34,Erie,9.8,9.12
1488,3036,24,Wilkinson,11.6,11.34
1550,2637,25,St. Francois,9.9,11.47
254,1306,4,Humboldt,7.1,5.24
1889,2452,32,Rowan,8.8,8.85
353,1261,9,Hillsborough,6.6,9.22
3108,1436,49,Johnson,7.7,6.640000000000001
2594,63,42,Anderson,7.9,10.07
1246,630,24,Copiah,9.2,10.079999999999998
2918,646,45,Craig,8.7,8.129999999999999
554,2353,10,Rabun,11.0,9.41
978,843,17,Edmonson,13.5,12.99
2272,189,39,Berkeley,6.8,7.470000000000001
1096,920,16,Finney,5.5,7.529999999999999
2224,153,40,Beadle,6.8,7.9799999999999995
1016,585,16,Coffey,7.8,6.7700000000000005
1387,2777,24,Tippah,9.9,9.749999999999998
688,468,15,Cherokee,7.4,7.279999999999999
622,181,15,Benton,6.6,6.7299999999999995
2100,478,39,Chester,10.1,9.68
196,2260,5,Pitkin,4.3,4.92
1018,1282,17,Hopkins,11.3,11.209999999999999
1302,195,22,Berrien,9.2,7.12
2869,443,45,Charles City,10.3,9.9
2256,1477,38,Kent,8.0,7.67
483,576,10,Cobb,5.2,5.699999999999999
1342,2940,19,Washington,12.0,9.16
1218,1456,23,Kandiyohi,6.3,6.95
1491,1014,25,Gasconade,9.9,9.1
2766,2223,45,Petersburg,9.2,10.540000000000001
2249,1483,39,Kershaw,8.4,8.32
1483,2573,25,Shelby,10.9,10.82
500,2732,10,Taliaferro,12.0,10.84
2975,707,48,Dane,4.1,5.25
2470,943,42,Fort Bend,4.3,5.34
1272,1451,22,Kalamazoo,6.8,7.470000000000001
1185,739,24,DeSoto,6.2,6.85
1277,2352,24,Quitman,12.2,11.7
944,1749,17,Madison,8.7,9.129999999999999
1325,2144,22,Oscoda,12.9,10.83
1048,1185,17,Hardin,8.7,10.430000000000001
228,2831,3,Union,9.6,9.6
2890,644,46,Cowlitz,7.9,7.709999999999999
1591,418,27,Cass,6.0,7.109999999999999
1233,638,23,Cottonwood,7.3,7.110000000000001
50,1961,0,Montgomery,7.7,9.469999999999999
386,724,10,Dawson,7.7,7.2799999999999985
571,362,10,Camden,7.2,8.319999999999999
1986,1499,31,Kings,5.9,6.5600000000000005
2245,1438,35,Johnston,11.0,10.77
2519,2682,41,Stewart,10.8,11.019999999999998
1681,1676,25,Linn,10.3,10.120000000000001
1268,2349,20,Queen Anne's,6.8,6.49
2516,1001,42,Galveston,6.1,7.33
1110,2653,18,St. Tammany,7.1,8.000000000000002
1333,2256,23,Pine,7.7,9.780000000000001
777,1877,13,Menard,7.7,6.93
1716,1918,28,Mineral,10.8,9.8
655,2778,14,Tippecanoe,6.3,7.210000000000001
486,125,10,Banks,10.4,10.870000000000001
3020,1843,47,McDowell,18.2,13.34
2952,2849,47,Upshur,12.0,12.3
1078,2465,18,Sabine,10.2,10.72
2728,1705,45,Loudoun,3.9,4.6899999999999995
2201,2078,37,Northampton,6.5,6.980000000000001
2321,2440,35,Roger Mills,10.2,9.430000000000001
2377,1704,41,Loudon,10.3,8.260000000000002
1582,725,26,Dawson,7.0,7.639999999999999
1255,2394,23,Rice,5.3,6.370000000000001
1866,2866,32,Vance,10.3,10.709999999999997
689,301,15,Buena Vista,6.1,7.17
842,1150,13,Hamilton,9.0,8.68
999,2746,17,Taylor,10.9,10.080000000000002
1267,1908,23,Mille Lacs,7.3,9.559999999999999
2053,2604,33,Slope,7.3,8.099999999999998
2943,2567,48,Sheboygan,5.9,5.949999999999999
296,3083,1,Wrangell,8.8,8.809999999999999
23,671,3,Cross,10.6,10.700000000000001
1024,2249,17,Pike,14.3,13.38
466,1781,10,Marion,10.8,9.739999999999998
686,751,14,Delaware,9.3,8.629999999999999
1239,1797,22,Marquette,8.2,7.81
851,529,15,Clarke,7.5,7.289999999999999
2180,2153,34,Ottawa,10.3,9.190000000000001
2264,164,37,Bedford,9.9,10.58
139,757,5,Delta,8.6,7.74
2896,1957,42,Montague,9.7,8.7
3017,1673,49,Lincoln,7.5,6.1899999999999995
253,647,3,Craighead,8.0,9.48
203,1288,0,Houston,9.6,8.440000000000001
528,743,10,Decatur,9.7,9.319999999999999
3083,1096,48,Green Lake,7.7,6.85
3050,1671,47,Lincoln,13.9,13.51
2858,2129,42,Orange,8.3,10.540000000000003
3113,1473,48,Kenosha,5.6,7.25
218,1916,5,Mineral,6.5,5.620000000000001
2871,641,45,Covington,9.9,9.5
1846,35,32,Alexander,9.7,10.240000000000002
1374,2469,19,Sagadahoc,8.5,6.93
1391,1364,24,Jackson,7.4,7.279999999999999
2934,2373,45,Rappahannock,8.5,7.210000000000001
183,2417,4,Riverside,5.2,5.7
2185,2338,35,Pushmataha,12.7,10.4
2907,1144,45,Halifax,10.5,9.91
1425,1453,22,Kalkaska,11.3,11.9
462,2832,9,Union,11.0,11.620000000000001
2230,352,39,Calhoun,9.1,8.02
2498,912,41,Fayette,10.0,8.74
1943,686,30,Curry,5.9,8.43
2484,1482,42,Kerr,7.9,7.58
548,1137,10,Gwinnett,5.3,5.409999999999999
1895,16,34,Adams,13.9,12.16
1554,804,25,Douglas,14.1,12.120000000000001
2772,676,45,Culpeper,7.3,7.969999999999999
2981,1670,46,Lincoln,8.1,5.709999999999999
1060,1654,16,Lincoln,8.3,7.42
906,746,16,Decatur,8.6,7.12
1565,2580,26,Sheridan,7.6,8.299999999999999
1293,1732,22,Macomb,8.5,9.100000000000001
1111,2200,17,Pendleton,11.2,11.09
2663,1210,45,Harrisonburg,5.9,7.06
2578,220,41,Blount,9.9,10.280000000000001
924,1655,17,Lincoln,13.3,12.55
1774,571,34,Clinton,10.7,11.13
2968,2875,48,Vernon,8.0,6.99
3107,2107,46,Okanogan,8.7,8.680000000000001
190,2591,4,Sierra,8.9,5.799999999999999
2572,589,42,Coleman,9.2,8.3
1085,1804,17,Marshall,10.7,9.73
1069,1269,16,Hodgeman,7.2,5.619999999999999
2410,584,41,Coffee,10.4,11.339999999999998
1771,93,34,Ashtabula,12.4,11.469999999999997
411,2494,5,San Miguel,4.5,5.34
502,782,8,District of Columbia,4.3,6.599999999999999
1431,2643,22,St. Joseph,9.8,10.16
1628,2768,27,Thomas,6.3,6.379999999999999
1413,38,22,Alger,10.7,10.639999999999999
3032,19,48,Adams,8.8,8.53
2416,1255,42,Hidalgo,5.9,6.7299999999999995
970,1465,16,Kearny,7.4,8.0
2557,1863,40,McPherson,8.4,7.2
1814,2518,31,Schenectady,7.3,7.74
2598,1142,42,Hale,5.9,6.42
2179,507,36,Clackamas,5.3,6.5
2383,727,42,Dawson,7.6,8.75
249,1070,3,Grant,9.3,10.719999999999999
71,1932,0,Mobile,8.9,9.28
1014,846,16,Edwards,7.9,7.07
15,2146,5,Otero,7.1,6.739999999999999
780,566,15,Clinton,7.8,7.890000000000001
1919,632,31,Cortland,7.9,8.09
180,3114,4,Yuba,6.0,7.24
1043,1321,18,Iberville,9.0,10.16
2458,2539,41,Scott,13.1,13.660000000000002
1837,2118,31,Oneida,8.9,8.190000000000001
3093,1339,48,Iron,8.8,6.95
2415,257,41,Bradley,9.9,10.53
1141,1242,17,Henry,11.6,12.290000000000001
1213,1713,24,Lowndes,8.0,8.290000000000001
2732,2798,42,Travis,4.0,5.37
318,243,12,Boundary,8.6,8.02
1540,785,27,Dixon,6.5,7.159999999999999
1243,2018,22,Muskegon,9.3,10.3
1398,68,20,Anne Arundel,5.6,6.4799999999999995
579,622,10,Cook,10.5,11.350000000000001
721,74,15,Appanoose,8.8,8.95
2629,633,42,Coryell,6.0,9.190000000000001
887,1241,15,Henry,6.8,7.3
848,2414,14,Ripley,9.5,9.649999999999999
3097,1810,47,Marshall,11.3,10.750000000000002
2506,777,41,Dickson,10.3,11.43
1556,1833,26,McCone,8.1,7.5
3047,305,48,Buffalo,7.2,7.220000000000001
2005,2445,30,Roosevelt,6.1,8.33
1064,357,17,Calloway,9.5,8.540000000000001
881,230,13,Boone,6.6,7.12
679,1379,15,Jasper,6.8,7.49
1062,1251,17,Hickman,14.2,12.540000000000001
723,392,15,Carroll,6.8,7.13
862,2474,13,Saline,10.2,9.42
2960,2748,47,Taylor,11.5,12.669999999999998
3011,2357,47,Raleigh,12.0,11.840000000000002
1703,999,26,Gallatin,4.6,5.220000000000001
914,1589,17,Laurel,12.8,12.12
1381,1523,23,Koochiching,8.1,7.6
1581,2396,27,Richardson,8.1,7.409999999999999
1496,2226,25,Phelps,8.8,9.1
649,945,14,Fountain,9.9,9.479999999999999
1860,1062,32,Graham,11.5,10.08
125,876,0,Escambia,11.1,11.930000000000001
277,437,5,Chaffee,6.5,6.3999999999999995
2176,713,37,Dauphin,7.0,8.76
2822,3027,42,Wichita,7.0,7.7700000000000005
2328,255,37,Bradford,9.4,9.61
549,1712,10,Lowndes,7.6,8.510000000000002
2425,1566,42,Lamb,7.9,8.440000000000001
821,735,14,DeKalb,8.9,9.43
1152,1683,17,Livingston,12.8,11.770000000000001
675,3020,13,Whiteside,7.9,6.839999999999999
3109,1579,49,Laramie,6.5,6.359999999999999
419,2850,10,Upson,10.5,11.11
664,1239,13,Henry,7.8,7.469999999999999
2631,85,42,Armstrong,8.2,7.08
497,1139,10,Habersham,8.7,9.23
1066,2134,18,Orleans,7.1,10.010000000000002
1918,2551,31,Seneca,9.1,9.249999999999998
2708,697,43,Daggett,6.6,4.77
3051,1449,48,Juneau,8.1,7.979999999999999
1713,2859,27,Valley,7.1,7.130000000000001
2412,1305,40,Hughes,5.8,6.1499999999999995
2622,674,42,Culberson,9.0,8.08
334,377,12,Canyon,6.3,7.989999999999999
2991,914,47,Fayette,12.8,14.379999999999999
1740,1867,26,Meagher,8.8,7.139999999999999
1095,1361,18,Jackson,10.6,10.459999999999999
193,1389,0,Jefferson,7.7,5.72
576,294,10,Bryan,6.1,7.349999999999999
1940,561,32,Cleveland,10.1,9.83
2015,608,34,Columbiana,11.4,11.400000000000002
9,2211,3,Perry,11.1,11.849999999999998
1084,3046,16,Wilson,9.1,9.049999999999999
2997,3069,47,Wood,11.3,10.620000000000001
1738,2538,25,Scott,10.7,11.09
1075,1097,17,Green,13.9,12.91
602,2532,14,Scott,10.9,12.52
1247,2900,24,Walthall,10.5,10.259999999999998
2048,2371,33,Ransom,7.1,7.8
1573,858,28,Elko,6.5,8.44
70,1529,2,La Paz,11.5,7.109999999999999
635,815,15,Dubuque,6.0,6.13
29,618,5,Conejos,6.3,5.71
784,1682,13,Livingston,8.8,8.450000000000001
1303,624,23,Cook,6.7,6.880000000000001
2452,826,42,Duval,6.6,6.849999999999999
454,2743,9,Taylor,12.4,11.819999999999999
3019,2457,48,Rusk,8.6,7.730000000000001
2577,96,42,Atascosa,6.0,7.030000000000001
2829,1176,45,Hanover,6.6,6.45
952,2938,17,Washington,10.8,10.44
1928,2792,30,Torrance,7.7,7.390000000000001
3112,190,47,Berkeley,9.0,11.129999999999999
2260,3002,37,Westmoreland,8.0,7.94
2909,525,46,Clark,5.8,5.15
1882,1143,32,Halifax,11.7,11.499999999999998
2448,1490,42,Kimble,10.0,7.6899999999999995
260,2235,0,Pickens,10.4,11.44
807,2745,15,Taylor,7.9,7.860000000000001
