State_County,State,County,Days_with_AQI,Good_Days,Moderate_Days,Unhealthy_for_Sensitive_Groups_Days,Unhealthy_Days,Very_Unhealthy_Days,Hazardous_Days
"Montana, Yellowstone",Montana,Yellowstone,657.0,642.0,14.0,0.0,1.0,0.0,0.0
"Nebraska, Cass",Nebraska,Cass,708.0,692.0,16.0,0.0,0.0,0.0,0.0
"Nebraska, Douglas",Nebraska,Douglas,730.0,570.0,159.0,1.0,0.0,0.0,0.0
"Nebraska, Hall",Nebraska,Hall,215.0,196.0,19.0,0.0,0.0,0.0,0.0
"Nebraska, Knox",Nebraska,Knox,715.0,687.0,28.0,0.0,0.0,0.0,0.0
"Nebraska, Lancaster",Nebraska,Lancaster,653.0,609.0,42.0,0.0,1.0,1.0,0.0
"Nebraska, Sarpy",Nebraska,Sarpy,447.0,375.0,71.0,1.0,0.0,0.0,0.0
"Nebraska, Scotts Bluff",Nebraska,Scotts Bluff,179.0,175.0,4.0,0.0,0.0,0.0,0.0
"Nebraska, Thomas",Nebraska,Thomas,225.0,220.0,5.0,0.0,0.0,0.0,0.0
"Nebraska, Washington",Nebraska,Washington,232.0,203.0,28.0,1.0,0.0,0.0,0.0
"Nevada, Carson City",Nevada,Carson City,473.0,396.0,75.0,2.0,0.0,0.0,0.0
"Nevada, Churchill",Nevada,Churchill,548.0,493.0,54.0,1.0,0.0,0.0,0.0
"Nevada, Clark",Nevada,Clark,730.0,288.0,415.0,27.0,0.0,0.0,0.0
"Nevada, Douglas",Nevada,Douglas,693.0,683.0,10.0,0.0,0.0,0.0,0.0
"Nevada, Elko",Nevada,Elko,684.0,671.0,12.0,1.0,0.0,0.0,0.0
"Nevada, Lyon",Nevada,Lyon,517.0,487.0,30.0,0.0,0.0,0.0,0.0
"Nevada, Nye",Nevada,Nye,717.0,680.0,31.0,5.0,1.0,0.0,0.0
"Nevada, Washoe",Nevada,Washoe,730.0,474.0,252.0,4.0,0.0,0.0,0.0
"Nevada, White Pine",Nevada,White Pine,712.0,561.0,148.0,3.0,0.0,0.0,0.0
"New Hampshire, Belknap",New Hampshire,Belknap,525.0,503.0,22.0,0.0,0.0,0.0,0.0
"New Hampshire, Cheshire",New Hampshire,Cheshire,725.0,598.0,125.0,2.0,0.0,0.0,0.0
"New Hampshire, Coos",New Hampshire,Coos,628.0,572.0,55.0,1.0,0.0,0.0,0.0
"New Hampshire, Grafton",New Hampshire,Grafton,728.0,666.0,62.0,0.0,0.0,0.0,0.0
"New Hampshire, Hillsborough",New Hampshire,Hillsborough,730.0,670.0,55.0,5.0,0.0,0.0,0.0
"New Hampshire, Merrimack",New Hampshire,Merrimack,451.0,412.0,38.0,1.0,0.0,0.0,0.0
"New Hampshire, Rockingham",New Hampshire,Rockingham,671.0,617.0,50.0,4.0,0.0,0.0,0.0
"New Jersey, Atlantic",New Jersey,Atlantic,726.0,593.0,128.0,5.0,0.0,0.0,0.0
"New Jersey, Bergen",New Jersey,Bergen,730.0,409.0,303.0,18.0,0.0,0.0,0.0
"New Jersey, Camden",New Jersey,Camden,730.0,510.0,210.0,10.0,0.0,0.0,0.0
"New Jersey, Cumberland",New Jersey,Cumberland,726.0,532.0,187.0,7.0,0.0,0.0,0.0
"New Jersey, Essex",New Jersey,Essex,730.0,585.0,144.0,1.0,0.0,0.0,0.0
"New Jersey, Gloucester",New Jersey,Gloucester,643.0,539.0,99.0,5.0,0.0,0.0,0.0
"New Jersey, Hudson",New Jersey,Hudson,730.0,478.0,247.0,5.0,0.0,0.0,0.0
"New Jersey, Hunterdon",New Jersey,Hunterdon,726.0,565.0,157.0,4.0,0.0,0.0,0.0
"New Jersey, Mercer",New Jersey,Mercer,730.0,538.0,184.0,8.0,0.0,0.0,0.0
"New Jersey, Middlesex",New Jersey,Middlesex,727.0,567.0,156.0,4.0,0.0,0.0,0.0
"New Jersey, Monmouth",New Jersey,Monmouth,605.0,554.0,46.0,5.0,0.0,0.0,0.0
"New Jersey, Morris",New Jersey,Morris,729.0,650.0,78.0,1.0,0.0,0.0,0.0
"New Jersey, Ocean",New Jersey,Ocean,706.0,558.0,140.0,8.0,0.0,0.0,0.0
"New Jersey, Passaic",New Jersey,Passaic,556.0,475.0,78.0,3.0,0.0,0.0,0.0
"New Jersey, Union",New Jersey,Union,730.0,448.0,281.0,1.0,0.0,0.0,0.0
"New Jersey, Warren",New Jersey,Warren,481.0,417.0,63.0,1.0,0.0,0.0,0.0
"New Mexico, Bernalillo",New Mexico,Bernalillo,730.0,308.0,415.0,7.0,0.0,0.0,0.0
"New Mexico, Catron",New Mexico,Catron,226.0,226.0,0.0,0.0,0.0,0.0,0.0
"New Mexico, Chaves",New Mexico,Chaves,281.0,275.0,6.0,0.0,0.0,0.0,0.0
"New Mexico, Dona Ana",New Mexico,Dona Ana,730.0,294.0,398.0,30.0,4.0,2.0,2.0
"New Mexico, Eddy",New Mexico,Eddy,730.0,508.0,201.0,19.0,2.0,0.0,0.0
"New Mexico, Lea",New Mexico,Lea,730.0,580.0,143.0,6.0,1.0,0.0,0.0
"New Mexico, Lincoln",New Mexico,Lincoln,215.0,214.0,1.0,0.0,0.0,0.0,0.0
"New Mexico, Los Alamos",New Mexico,Los Alamos,226.0,225.0,1.0,0.0,0.0,0.0,0.0
"New Mexico, Luna",New Mexico,Luna,725.0,695.0,27.0,2.0,0.0,0.0,1.0
"New Mexico, Rio Arriba",New Mexico,Rio Arriba,469.0,426.0,43.0,0.0,0.0,0.0,0.0
"New Mexico, San Juan",New Mexico,San Juan,730.0,523.0,207.0,0.0,0.0,0.0,0.0
"New Mexico, Sandoval",New Mexico,Sandoval,728.0,525.0,203.0,0.0,0.0,0.0,0.0
"New Mexico, Santa Fe",New Mexico,Santa Fe,727.0,587.0,139.0,1.0,0.0,0.0,0.0
"New Mexico, Socorro",New Mexico,Socorro,205.0,205.0,0.0,0.0,0.0,0.0,0.0
"New Mexico, Taos",New Mexico,Taos,718.0,693.0,25.0,0.0,0.0,0.0,0.0
"New Mexico, Valencia",New Mexico,Valencia,722.0,598.0,124.0,0.0,0.0,0.0,0.0
"New York, Albany",New York,Albany,730.0,591.0,136.0,3.0,0.0,0.0,0.0
"New York, Bronx",New York,Bronx,730.0,480.0,239.0,11.0,0.0,0.0,0.0
"New York, Chautauqua",New York,Chautauqua,708.0,624.0,80.0,4.0,0.0,0.0,0.0
"New York, Dutchess",New York,Dutchess,692.0,656.0,33.0,3.0,0.0,0.0,0.0
"New York, Erie",New York,Erie,730.0,541.0,186.0,3.0,0.0,0.0,0.0
"New York, Essex",New York,Essex,729.0,643.0,84.0,2.0,0.0,0.0,0.0
"New York, Hamilton",New York,Hamilton,684.0,653.0,29.0,2.0,0.0,0.0,0.0
"New York, Herkimer",New York,Herkimer,547.0,523.0,23.0,1.0,0.0,0.0,0.0
"New York, Jefferson",New York,Jefferson,529.0,497.0,29.0,2.0,1.0,0.0,0.0
"New York, Kings",New York,Kings,730.0,578.0,151.0,1.0,0.0,0.0,0.0
"New York, Monroe",New York,Monroe,730.0,630.0,98.0,1.0,1.0,0.0,0.0
"New York, Nassau",New York,Nassau,725.0,604.0,120.0,1.0,0.0,0.0,0.0
"New York, New York",New York,New York,730.0,460.0,263.0,7.0,0.0,0.0,0.0
"New York, Niagara",New York,Niagara,717.0,617.0,98.0,2.0,0.0,0.0,0.0
"New York, Oneida",New York,Oneida,720.0,640.0,80.0,0.0,0.0,0.0,0.0
"New York, Onondaga",New York,Onondaga,730.0,670.0,59.0,1.0,0.0,0.0,0.0
"New York, Orange",New York,Orange,730.0,618.0,109.0,3.0,0.0,0.0,0.0
"New York, Oswego",New York,Oswego,660.0,643.0,16.0,1.0,0.0,0.0,0.0
"New York, Putnam",New York,Putnam,690.0,654.0,32.0,4.0,0.0,0.0,0.0
"New York, Queens",New York,Queens,730.0,527.0,197.0,6.0,0.0,0.0,0.0
"New York, Richmond",New York,Richmond,730.0,568.0,151.0,11.0,0.0,0.0,0.0
"New York, Rockland",New York,Rockland,572.0,513.0,58.0,1.0,0.0,0.0,0.0
"New York, Saratoga",New York,Saratoga,694.0,664.0,28.0,2.0,0.0,0.0,0.0
"New York, Steuben",New York,Steuben,730.0,661.0,68.0,1.0,0.0,0.0,0.0
"New York, Suffolk",New York,Suffolk,730.0,596.0,118.0,15.0,1.0,0.0,0.0
"New York, Tompkins",New York,Tompkins,703.0,677.0,26.0,0.0,0.0,0.0,0.0
"New York, Wayne",New York,Wayne,485.0,451.0,34.0,0.0,0.0,0.0,0.0
"New York, Westchester",New York,Westchester,730.0,610.0,109.0,11.0,0.0,0.0,0.0
"North Carolina, Alexander",North Carolina,Alexander,507.0,449.0,58.0,0.0,0.0,0.0,0.0
"North Carolina, Avery",North Carolina,Avery,725.0,652.0,73.0,0.0,0.0,0.0,0.0
"North Carolina, Buncombe",North Carolina,Buncombe,728.0,600.0,128.0,0.0,0.0,0.0,0.0
"North Carolina, Caldwell",North Carolina,Caldwell,456.0,404.0,52.0,0.0,0.0,0.0,0.0
"North Carolina, Carteret",North Carolina,Carteret,568.0,530.0,38.0,0.0,0.0,0.0,0.0
"North Carolina, Caswell",North Carolina,Caswell,607.0,480.0,126.0,1.0,0.0,0.0,0.0
"North Carolina, Catawba",North Carolina,Catawba,723.0,535.0,188.0,0.0,0.0,0.0,0.0
"North Carolina, Cumberland",North Carolina,Cumberland,725.0,517.0,205.0,3.0,0.0,0.0,0.0
"North Carolina, Davidson",North Carolina,Davidson,710.0,514.0,196.0,0.0,0.0,0.0,0.0
"North Carolina, Durham",North Carolina,Durham,712.0,548.0,164.0,0.0,0.0,0.0,0.0
"North Carolina, Edgecombe",North Carolina,Edgecombe,632.0,541.0,90.0,1.0,0.0,0.0,0.0
"North Carolina, Forsyth",North Carolina,Forsyth,730.0,436.0,291.0,2.0,1.0,0.0,0.0
"North Carolina, Graham",North Carolina,Graham,429.0,333.0,95.0,1.0,0.0,0.0,0.0
"North Carolina, Granville",North Carolina,Granville,454.0,365.0,86.0,3.0,0.0,0.0,0.0
"North Carolina, Guilford",North Carolina,Guilford,729.0,534.0,191.0,4.0,0.0,0.0,0.0
"North Carolina, Haywood",North Carolina,Haywood,540.0,406.0,134.0,0.0,0.0,0.0,0.0
"North Carolina, Hyde",North Carolina,Hyde,218.0,207.0,11.0,0.0,0.0,0.0,0.0
"North Carolina, Jackson",North Carolina,Jackson,360.0,312.0,48.0,0.0,0.0,0.0,0.0
"North Carolina, Johnston",North Carolina,Johnston,623.0,499.0,124.0,0.0,0.0,0.0,0.0
"North Carolina, Lenoir",North Carolina,Lenoir,518.0,442.0,76.0,0.0,0.0,0.0,0.0
"North Carolina, Lincoln",North Carolina,Lincoln,457.0,350.0,107.0,0.0,0.0,0.0,0.0
"North Carolina, Macon",North Carolina,Macon,692.0,658.0,34.0,0.0,0.0,0.0,0.0
"North Carolina, Martin",North Carolina,Martin,637.0,536.0,101.0,0.0,0.0,0.0,0.0
"North Carolina, Mecklenburg",North Carolina,Mecklenburg,730.0,425.0,287.0,18.0,0.0,0.0,0.0
"North Carolina, Mitchell",North Carolina,Mitchell,445.0,411.0,34.0,0.0,0.0,0.0,0.0
"North Carolina, Montgomery",North Carolina,Montgomery,705.0,601.0,103.0,1.0,0.0,0.0,0.0
"North Carolina, New Hanover",North Carolina,New Hanover,704.0,629.0,75.0,0.0,0.0,0.0,0.0
"North Carolina, Northampton",North Carolina,Northampton,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"North Carolina, Person",North Carolina,Person,458.0,378.0,79.0,1.0,0.0,0.0,0.0
"North Carolina, Pitt",North Carolina,Pitt,621.0,538.0,83.0,0.0,0.0,0.0,0.0
"North Carolina, Rockingham",North Carolina,Rockingham,459.0,379.0,79.0,1.0,0.0,0.0,0.0
"North Carolina, Rowan",North Carolina,Rowan,730.0,500.0,222.0,8.0,0.0,0.0,0.0
"North Carolina, Swain",North Carolina,Swain,727.0,611.0,116.0,0.0,0.0,0.0,0.0
"North Carolina, Union",North Carolina,Union,445.0,343.0,97.0,5.0,0.0,0.0,0.0
"North Carolina, Wake",North Carolina,Wake,730.0,464.0,263.0,3.0,0.0,0.0,0.0
"North Carolina, Yancey",North Carolina,Yancey,435.0,341.0,94.0,0.0,0.0,0.0,0.0
"North Dakota, Billings",North Dakota,Billings,725.0,707.0,18.0,0.0,0.0,0.0,0.0
"North Dakota, Burke",North Dakota,Burke,719.0,691.0,28.0,0.0,0.0,0.0,0.0
"North Dakota, Burleigh",North Dakota,Burleigh,730.0,666.0,64.0,0.0,0.0,0.0,0.0
"North Dakota, Cass",North Dakota,Cass,728.0,666.0,58.0,3.0,1.0,0.0,0.0
"North Dakota, Dunn",North Dakota,Dunn,717.0,697.0,20.0,0.0,0.0,0.0,0.0
"North Dakota, McKenzie",North Dakota,McKenzie,726.0,705.0,21.0,0.0,0.0,0.0,0.0
"North Dakota, Mercer",North Dakota,Mercer,730.0,698.0,32.0,0.0,0.0,0.0,0.0
"North Dakota, Oliver",North Dakota,Oliver,730.0,693.0,37.0,0.0,0.0,0.0,0.0
"North Dakota, Ward",North Dakota,Ward,393.0,376.0,17.0,0.0,0.0,0.0,0.0
"North Dakota, Williams",North Dakota,Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Ohio, Adams",Ohio,Adams,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Ohio, Allen",Ohio,Allen,564.0,460.0,100.0,4.0,0.0,0.0,0.0
"Ohio, Ashtabula",Ohio,Ashtabula,459.0,396.0,57.0,6.0,0.0,0.0,0.0
"Ohio, Athens",Ohio,Athens,485.0,425.0,59.0,1.0,0.0,0.0,0.0
"Ohio, Belmont",Ohio,Belmont,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Ohio, Butler",Ohio,Butler,727.0,507.0,206.0,14.0,0.0,0.0,0.0
"Ohio, Clark",Ohio,Clark,626.0,391.0,225.0,10.0,0.0,0.0,0.0
"Ohio, Clermont",Ohio,Clermont,622.0,467.0,149.0,6.0,0.0,0.0,0.0
"Ohio, Clinton",Ohio,Clinton,454.0,358.0,93.0,3.0,0.0,0.0,0.0
"Ohio, Columbiana",Ohio,Columbiana,123.0,122.0,1.0,0.0,0.0,0.0,0.0
"Ohio, Cuyahoga",Ohio,Cuyahoga,730.0,447.0,272.0,11.0,0.0,0.0,0.0
"Ohio, Delaware",Ohio,Delaware,455.0,384.0,69.0,2.0,0.0,0.0,0.0
"Ohio, Fayette",Ohio,Fayette,711.0,642.0,69.0,0.0,0.0,0.0,0.0
"Ohio, Franklin",Ohio,Franklin,725.0,505.0,214.0,6.0,0.0,0.0,0.0
"Ohio, Geauga",Ohio,Geauga,441.0,364.0,72.0,5.0,0.0,0.0,0.0
"Ohio, Greene",Ohio,Greene,507.0,391.0,111.0,5.0,0.0,0.0,0.0
"Ohio, Hamilton",Ohio,Hamilton,730.0,314.0,402.0,14.0,0.0,0.0,0.0
"Ohio, Harrison",Ohio,Harrison,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Ohio, Jefferson",Ohio,Jefferson,627.0,412.0,211.0,3.0,1.0,0.0,0.0
"Ohio, Knox",Ohio,Knox,457.0,402.0,55.0,0.0,0.0,0.0,0.0
"Ohio, Lake",Ohio,Lake,730.0,600.0,116.0,12.0,2.0,0.0,0.0
"Ohio, Lawrence",Ohio,Lawrence,629.0,500.0,127.0,2.0,0.0,0.0,0.0
"Ohio, Licking",Ohio,Licking,459.0,392.0,64.0,3.0,0.0,0.0,0.0
"Ohio, Lorain",Ohio,Lorain,625.0,515.0,109.0,1.0,0.0,0.0,0.0
"Ohio, Lucas",Ohio,Lucas,716.0,523.0,185.0,7.0,1.0,0.0,0.0
"Ohio, Madison",Ohio,Madison,459.0,378.0,80.0,1.0,0.0,0.0,0.0
"Ohio, Mahoning",Ohio,Mahoning,655.0,504.0,151.0,0.0,0.0,0.0,0.0
"Ohio, Medina",Ohio,Medina,657.0,515.0,140.0,2.0,0.0,0.0,0.0
"Ohio, Miami",Ohio,Miami,455.0,398.0,53.0,4.0,0.0,0.0,0.0
"Ohio, Montgomery",Ohio,Montgomery,730.0,469.0,254.0,7.0,0.0,0.0,0.0
"Ohio, Noble",Ohio,Noble,714.0,624.0,88.0,2.0,0.0,0.0,0.0
"Ohio, Portage",Ohio,Portage,529.0,452.0,77.0,0.0,0.0,0.0,0.0
"Ohio, Preble",Ohio,Preble,625.0,450.0,173.0,2.0,0.0,0.0,0.0
"Ohio, Scioto",Ohio,Scioto,730.0,679.0,51.0,0.0,0.0,0.0,0.0
"Ohio, Stark",Ohio,Stark,730.0,422.0,306.0,2.0,0.0,0.0,0.0
"Ohio, Summit",Ohio,Summit,728.0,473.0,248.0,7.0,0.0,0.0,0.0
"Ohio, Trumbull",Ohio,Trumbull,601.0,492.0,105.0,4.0,0.0,0.0,0.0
"Ohio, Warren",Ohio,Warren,624.0,451.0,162.0,11.0,0.0,0.0,0.0
"Ohio, Washington",Ohio,Washington,459.0,391.0,68.0,0.0,0.0,0.0,0.0
"Ohio, Wood",Ohio,Wood,458.0,404.0,53.0,1.0,0.0,0.0,0.0
"Oklahoma, Adair",Oklahoma,Adair,723.0,583.0,140.0,0.0,0.0,0.0,0.0
"Oklahoma, Canadian",Oklahoma,Canadian,718.0,601.0,112.0,5.0,0.0,0.0,0.0
"Oklahoma, Carter",Oklahoma,Carter,696.0,536.0,158.0,0.0,2.0,0.0,0.0
"Oklahoma, Choctaw",Oklahoma,Choctaw,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Oklahoma, Cleveland",Oklahoma,Cleveland,730.0,451.0,278.0,1.0,0.0,0.0,0.0
"Oklahoma, Comanche",Oklahoma,Comanche,725.0,471.0,251.0,3.0,0.0,0.0,0.0
"Oklahoma, Creek",Oklahoma,Creek,721.0,640.0,76.0,5.0,0.0,0.0,0.0
"Oklahoma, Custer",Oklahoma,Custer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Oklahoma, Dewey",Oklahoma,Dewey,728.0,539.0,188.0,1.0,0.0,0.0,0.0
"Oklahoma, Grant",Oklahoma,Grant,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Oklahoma, Johnston",Oklahoma,Johnston,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Oklahoma, Kay",Oklahoma,Kay,728.0,470.0,253.0,4.0,1.0,0.0,0.0
"Oklahoma, Le Flore",Oklahoma,Le Flore,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Oklahoma, Mayes",Oklahoma,Mayes,639.0,544.0,92.0,3.0,0.0,0.0,0.0
"Oklahoma, Muskogee",Oklahoma,Muskogee,499.0,422.0,75.0,1.0,1.0,0.0,0.0
"Oklahoma, Nowata",Oklahoma,Nowata,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Oklahoma, Oklahoma",Oklahoma,Oklahoma,730.0,427.0,288.0,15.0,0.0,0.0,0.0
"Oklahoma, Osage",Oklahoma,Osage,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Oklahoma, Ottawa",Oklahoma,Ottawa,706.0,523.0,180.0,3.0,0.0,0.0,0.0
"Oklahoma, Pittsburg",Oklahoma,Pittsburg,730.0,484.0,243.0,3.0,0.0,0.0,0.0
"Oklahoma, Sequoyah",Oklahoma,Sequoyah,705.0,620.0,85.0,0.0,0.0,0.0,0.0
"Oklahoma, Tulsa",Oklahoma,Tulsa,730.0,421.0,292.0,16.0,1.0,0.0,0.0
"Oregon, Baker",Oregon,Baker,721.0,626.0,95.0,0.0,0.0,0.0,0.0
"Oregon, Benton",Oregon,Benton,730.0,653.0,77.0,0.0,0.0,0.0,0.0
"Oregon, Clackamas",Oregon,Clackamas,450.0,416.0,30.0,4.0,0.0,0.0,0.0
"Oregon, Columbia",Oregon,Columbia,718.0,688.0,29.0,1.0,0.0,0.0,0.0
"Oregon, Coos",Oregon,Coos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Oregon, Crook",Oregon,Crook,730.0,575.0,149.0,6.0,0.0,0.0,0.0
"Oregon, Deschutes",Oregon,Deschutes,728.0,668.0,54.0,5.0,1.0,0.0,0.0
"Oregon, Douglas",Oregon,Douglas,707.0,604.0,101.0,2.0,0.0,0.0,0.0
"Oregon, Grant",Oregon,Grant,685.0,502.0,180.0,3.0,0.0,0.0,0.0
"Oregon, Harney",Oregon,Harney,724.0,525.0,194.0,5.0,0.0,0.0,0.0
"Oregon, Jackson",Oregon,Jackson,730.0,537.0,177.0,10.0,6.0,0.0,0.0
"Oregon, Jefferson",Oregon,Jefferson,730.0,582.0,145.0,2.0,1.0,0.0,0.0
"Oregon, Josephine",Oregon,Josephine,730.0,552.0,169.0,7.0,2.0,0.0,0.0
"Oregon, Klamath",Oregon,Klamath,729.0,476.0,237.0,12.0,4.0,0.0,0.0
"Oregon, Lake",Oregon,Lake,726.0,589.0,115.0,16.0,6.0,0.0,0.0
"Oregon, Lane",Oregon,Lane,730.0,477.0,219.0,31.0,3.0,0.0,0.0
"Oregon, Linn",Oregon,Linn,730.0,536.0,186.0,7.0,1.0,0.0,0.0
"Oregon, Marion",Oregon,Marion,717.0,587.0,129.0,1.0,0.0,0.0,0.0
"Oregon, Multnomah",Oregon,Multnomah,730.0,602.0,125.0,3.0,0.0,0.0,0.0
"Oregon, Umatilla",Oregon,Umatilla,730.0,559.0,169.0,2.0,0.0,0.0,0.0
"Oregon, Union",Oregon,Union,730.0,635.0,95.0,0.0,0.0,0.0,0.0
"Oregon, Wallowa",Oregon,Wallowa,726.0,656.0,69.0,1.0,0.0,0.0,0.0
"Oregon, Wasco",Oregon,Wasco,715.0,616.0,99.0,0.0,0.0,0.0,0.0
"Oregon, Washington",Oregon,Washington,730.0,572.0,151.0,7.0,0.0,0.0,0.0
"Pennsylvania, Adams",Pennsylvania,Adams,730.0,508.0,220.0,2.0,0.0,0.0,0.0
"Pennsylvania, Allegheny",Pennsylvania,Allegheny,730.0,237.0,449.0,35.0,9.0,0.0,0.0
"Pennsylvania, Armstrong",Pennsylvania,Armstrong,638.0,503.0,130.0,5.0,0.0,0.0,0.0
"Pennsylvania, Beaver",Pennsylvania,Beaver,730.0,430.0,299.0,1.0,0.0,0.0,0.0
"Pennsylvania, Berks",Pennsylvania,Berks,730.0,507.0,210.0,12.0,1.0,0.0,0.0
"Pennsylvania, Blair",Pennsylvania,Blair,717.0,617.0,100.0,0.0,0.0,0.0,0.0
"Pennsylvania, Bradford",Pennsylvania,Bradford,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Pennsylvania, Bucks",Pennsylvania,Bucks,722.0,542.0,169.0,11.0,0.0,0.0,0.0
"Pennsylvania, Cambria",Pennsylvania,Cambria,730.0,486.0,243.0,1.0,0.0,0.0,0.0
"Pennsylvania, Centre",Pennsylvania,Centre,730.0,518.0,212.0,0.0,0.0,0.0,0.0
"Pennsylvania, Chester",Pennsylvania,Chester,712.0,419.0,287.0,6.0,0.0,0.0,0.0
"Pennsylvania, Clearfield",Pennsylvania,Clearfield,565.0,532.0,30.0,3.0,0.0,0.0,0.0
"Pennsylvania, Cumberland",Pennsylvania,Cumberland,730.0,442.0,277.0,11.0,0.0,0.0,0.0
"Pennsylvania, Dauphin",Pennsylvania,Dauphin,729.0,494.0,224.0,10.0,1.0,0.0,0.0
"Pennsylvania, Delaware",Pennsylvania,Delaware,728.0,427.0,288.0,13.0,0.0,0.0,0.0
"Pennsylvania, Elk",Pennsylvania,Elk,700.0,662.0,37.0,1.0,0.0,0.0,0.0
"Pennsylvania, Erie",Pennsylvania,Erie,729.0,588.0,137.0,4.0,0.0,0.0,0.0
"Pennsylvania, Fayette",Pennsylvania,Fayette,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Pennsylvania, Franklin",Pennsylvania,Franklin,549.0,520.0,29.0,0.0,0.0,0.0,0.0
"Pennsylvania, Greene",Pennsylvania,Greene,563.0,503.0,59.0,1.0,0.0,0.0,0.0
"Pennsylvania, Indiana",Pennsylvania,Indiana,561.0,506.0,53.0,2.0,0.0,0.0,0.0
"Pennsylvania, Lackawanna",Pennsylvania,Lackawanna,730.0,592.0,136.0,2.0,0.0,0.0,0.0
"Pennsylvania, Lancaster",Pennsylvania,Lancaster,730.0,441.0,275.0,13.0,1.0,0.0,0.0
"Pennsylvania, Lawrence",Pennsylvania,Lawrence,726.0,700.0,25.0,1.0,0.0,0.0,0.0
"Pennsylvania, Lebanon",Pennsylvania,Lebanon,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Pennsylvania, Lehigh",Pennsylvania,Lehigh,722.0,629.0,88.0,5.0,0.0,0.0,0.0
"Pennsylvania, Luzerne",Pennsylvania,Luzerne,726.0,703.0,23.0,0.0,0.0,0.0,0.0
"Pennsylvania, Lycoming",Pennsylvania,Lycoming,597.0,559.0,38.0,0.0,0.0,0.0,0.0
"Pennsylvania, Mercer",Pennsylvania,Mercer,730.0,516.0,208.0,6.0,0.0,0.0,0.0
"Pennsylvania, Monroe",Pennsylvania,Monroe,516.0,499.0,17.0,0.0,0.0,0.0,0.0
"Pennsylvania, Montgomery",Pennsylvania,Montgomery,704.0,522.0,178.0,4.0,0.0,0.0,0.0
"Pennsylvania, Northampton",Pennsylvania,Northampton,728.0,499.0,223.0,6.0,0.0,0.0,0.0
"Pennsylvania, Philadelphia",Pennsylvania,Philadelphia,730.0,427.0,289.0,14.0,0.0,0.0,0.0
"Pennsylvania, Somerset",Pennsylvania,Somerset,708.0,657.0,50.0,1.0,0.0,0.0,0.0
"Pennsylvania, Susquehanna",Pennsylvania,Susquehanna,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Pennsylvania, Tioga",Pennsylvania,Tioga,560.0,524.0,36.0,0.0,0.0,0.0,0.0
