State_County,State,County,Days_with_AQI,Good_Days,Moderate_Days,Unhealthy_for_Sensitive_Groups_Days,Unhealthy_Days,Very_Unhealthy_Days,Hazardous_Days
"Pennsylvania, Washington",Pennsylvania,Washington,730.0,416.0,312.0,2.0,0.0,0.0,0.0
"Pennsylvania, Westmoreland",Pennsylvania,Westmoreland,698.0,489.0,206.0,3.0,0.0,0.0,0.0
"Pennsylvania, Wyoming",Pennsylvania,Wyoming,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Pennsylvania, York",Pennsylvania,York,730.0,503.0,222.0,5.0,0.0,0.0,0.0
"Puerto Rico, Adjuntas",Puerto Rico,Adjuntas,161.0,152.0,9.0,0.0,0.0,0.0,0.0
"Puerto Rico, Bayamon",Puerto Rico,Bayamon,525.0,511.0,14.0,0.0,0.0,0.0,0.0
"Puerto Rico, Caguas",Puerto Rico,Caguas,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Puerto Rico, Catano",Puerto Rico,Catano,711.0,569.0,131.0,10.0,1.0,0.0,0.0
"Puerto Rico, Fajardo",Puerto Rico,Fajardo,302.0,281.0,21.0,0.0,0.0,0.0,0.0
"Puerto Rico, Guayama",Puerto Rico,Guayama,105.0,102.0,3.0,0.0,0.0,0.0,0.0
"Puerto Rico, Guaynabo",Puerto Rico,Guaynabo,546.0,496.0,46.0,4.0,0.0,0.0,0.0
"Puerto Rico, Mayagnez",Puerto Rico,Mayagnez,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Puerto Rico, Ponce",Puerto Rico,Ponce,458.0,347.0,105.0,6.0,0.0,0.0,0.0
"Puerto Rico, San Juan",Puerto Rico,San Juan,642.0,637.0,5.0,0.0,0.0,0.0,0.0
"Rhode Island, Kent",Rhode Island,Kent,672.0,606.0,63.0,3.0,0.0,0.0,0.0
"Rhode Island, Providence",Rhode Island,Providence,730.0,571.0,157.0,2.0,0.0,0.0,0.0
"Rhode Island, Washington",Rhode Island,Washington,535.0,474.0,56.0,5.0,0.0,0.0,0.0
"South Carolina, Aiken",South Carolina,Aiken,552.0,475.0,75.0,2.0,0.0,0.0,0.0
"South Carolina, Anderson",South Carolina,Anderson,588.0,514.0,73.0,1.0,0.0,0.0,0.0
"South Carolina, Berkeley",South Carolina,Berkeley,490.0,457.0,33.0,0.0,0.0,0.0,0.0
"South Carolina, Charleston",South Carolina,Charleston,722.0,551.0,170.0,1.0,0.0,0.0,0.0
"South Carolina, Chesterfield",South Carolina,Chesterfield,725.0,575.0,150.0,0.0,0.0,0.0,0.0
"South Carolina, Colleton",South Carolina,Colleton,354.0,334.0,20.0,0.0,0.0,0.0,0.0
"South Carolina, Darlington",South Carolina,Darlington,570.0,494.0,76.0,0.0,0.0,0.0,0.0
"South Carolina, Edgefield",South Carolina,Edgefield,728.0,606.0,122.0,0.0,0.0,0.0,0.0
"South Carolina, Florence",South Carolina,Florence,477.0,403.0,74.0,0.0,0.0,0.0,0.0
"South Carolina, Georgetown",South Carolina,Georgetown,457.0,442.0,15.0,0.0,0.0,0.0,0.0
"South Carolina, Greenville",South Carolina,Greenville,730.0,430.0,298.0,2.0,0.0,0.0,0.0
"South Carolina, Horry",South Carolina,Horry,408.0,348.0,60.0,0.0,0.0,0.0,0.0
"South Carolina, Lexington",South Carolina,Lexington,730.0,544.0,186.0,0.0,0.0,0.0,0.0
"South Carolina, Oconee",South Carolina,Oconee,676.0,567.0,107.0,2.0,0.0,0.0,0.0
"South Carolina, Pickens",South Carolina,Pickens,600.0,484.0,115.0,1.0,0.0,0.0,0.0
"South Carolina, Richland",South Carolina,Richland,730.0,521.0,206.0,3.0,0.0,0.0,0.0
"South Carolina, Spartanburg",South Carolina,Spartanburg,721.0,467.0,251.0,3.0,0.0,0.0,0.0
"South Carolina, York",South Carolina,York,653.0,534.0,111.0,8.0,0.0,0.0,0.0
"South Dakota, Brookings",South Dakota,Brookings,724.0,610.0,108.0,6.0,0.0,0.0,0.0
"South Dakota, Brown",South Dakota,Brown,244.0,215.0,29.0,0.0,0.0,0.0,0.0
"South Dakota, Codington",South Dakota,Codington,724.0,653.0,70.0,1.0,0.0,0.0,0.0
"South Dakota, Custer",South Dakota,Custer,727.0,689.0,34.0,1.0,2.0,0.0,1.0
"South Dakota, Hughes",South Dakota,Hughes,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"South Dakota, Jackson",South Dakota,Jackson,730.0,706.0,24.0,0.0,0.0,0.0,0.0
"South Dakota, Meade",South Dakota,Meade,726.0,709.0,17.0,0.0,0.0,0.0,0.0
"South Dakota, Minnehaha",South Dakota,Minnehaha,730.0,594.0,134.0,2.0,0.0,0.0,0.0
"South Dakota, Pennington",South Dakota,Pennington,726.0,573.0,149.0,4.0,0.0,0.0,0.0
"South Dakota, Union",South Dakota,Union,729.0,610.0,118.0,1.0,0.0,0.0,0.0
"Tennessee, Anderson",Tennessee,Anderson,476.0,381.0,93.0,2.0,0.0,0.0,0.0
"Tennessee, Blount",Tennessee,Blount,730.0,593.0,134.0,3.0,0.0,0.0,0.0
"Tennessee, Claiborne",Tennessee,Claiborne,706.0,661.0,45.0,0.0,0.0,0.0,0.0
"Tennessee, Davidson",Tennessee,Davidson,730.0,468.0,261.0,1.0,0.0,0.0,0.0
"Tennessee, DeKalb",Tennessee,DeKalb,699.0,629.0,70.0,0.0,0.0,0.0,0.0
"Tennessee, Dyer",Tennessee,Dyer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Tennessee, Hamilton",Tennessee,Hamilton,728.0,454.0,271.0,3.0,0.0,0.0,0.0
"Tennessee, Jefferson",Tennessee,Jefferson,473.0,387.0,84.0,2.0,0.0,0.0,0.0
"Tennessee, Knox",Tennessee,Knox,685.0,529.0,154.0,2.0,0.0,0.0,0.0
"Tennessee, Lawrence",Tennessee,Lawrence,391.0,350.0,41.0,0.0,0.0,0.0,0.0
"Tennessee, Loudon",Tennessee,Loudon,605.0,516.0,88.0,1.0,0.0,0.0,0.0
"Tennessee, Madison",Tennessee,Madison,414.0,382.0,32.0,0.0,0.0,0.0,0.0
"Tennessee, Maury",Tennessee,Maury,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Tennessee, McMinn",Tennessee,McMinn,712.0,671.0,41.0,0.0,0.0,0.0,0.0
"Tennessee, Montgomery",Tennessee,Montgomery,424.0,384.0,40.0,0.0,0.0,0.0,0.0
"Tennessee, Putnam",Tennessee,Putnam,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Tennessee, Roane",Tennessee,Roane,710.0,637.0,72.0,0.0,1.0,0.0,0.0
"Tennessee, Sevier",Tennessee,Sevier,729.0,526.0,198.0,5.0,0.0,0.0,0.0
"Tennessee, Shelby",Tennessee,Shelby,730.0,430.0,292.0,8.0,0.0,0.0,0.0
"Tennessee, Sullivan",Tennessee,Sullivan,727.0,616.0,109.0,2.0,0.0,0.0,0.0
"Tennessee, Sumner",Tennessee,Sumner,602.0,472.0,127.0,3.0,0.0,0.0,0.0
"Tennessee, Williamson",Tennessee,Williamson,486.0,423.0,62.0,1.0,0.0,0.0,0.0
"Tennessee, Wilson",Tennessee,Wilson,469.0,403.0,66.0,0.0,0.0,0.0,0.0
"Texas, Bell",Texas,Bell,566.0,465.0,97.0,4.0,0.0,0.0,0.0
"Texas, Bexar",Texas,Bexar,730.0,408.0,308.0,12.0,2.0,0.0,0.0
"Texas, Bowie",Texas,Bowie,406.0,292.0,113.0,1.0,0.0,0.0,0.0
"Texas, Brazoria",Texas,Brazoria,730.0,633.0,79.0,12.0,6.0,0.0,0.0
"Texas, Brewster",Texas,Brewster,723.0,621.0,101.0,1.0,0.0,0.0,0.0
"Texas, Cameron",Texas,Cameron,730.0,475.0,255.0,0.0,0.0,0.0,0.0
"Texas, Collin",Texas,Collin,725.0,587.0,116.0,21.0,1.0,0.0,0.0
"Texas, Culberson",Texas,Culberson,287.0,269.0,16.0,2.0,0.0,0.0,0.0
"Texas, Dallas",Texas,Dallas,730.0,433.0,268.0,25.0,4.0,0.0,0.0
"Texas, Denton",Texas,Denton,730.0,507.0,182.0,38.0,3.0,0.0,0.0
"Texas, Ector",Texas,Ector,719.0,650.0,69.0,0.0,0.0,0.0,0.0
"Texas, El Paso",Texas,El Paso,730.0,288.0,418.0,22.0,2.0,0.0,0.0
"Texas, Ellis",Texas,Ellis,730.0,532.0,186.0,12.0,0.0,0.0,0.0
"Texas, Galveston",Texas,Galveston,720.0,552.0,154.0,14.0,0.0,0.0,0.0
"Texas, Gregg",Texas,Gregg,727.0,640.0,80.0,7.0,0.0,0.0,0.0
"Texas, Harris",Texas,Harris,730.0,300.0,374.0,41.0,12.0,3.0,0.0
"Texas, Harrison",Texas,Harrison,723.0,584.0,137.0,2.0,0.0,0.0,0.0
"Texas, Hidalgo",Texas,Hidalgo,730.0,477.0,251.0,2.0,0.0,0.0,0.0
"Texas, Hood",Texas,Hood,721.0,621.0,85.0,14.0,1.0,0.0,0.0
"Texas, Hunt",Texas,Hunt,729.0,664.0,65.0,0.0,0.0,0.0,0.0
"Texas, Jefferson",Texas,Jefferson,730.0,487.0,227.0,16.0,0.0,0.0,0.0
"Texas, Johnson",Texas,Johnson,714.0,589.0,104.0,20.0,1.0,0.0,0.0
"Texas, Kaufman",Texas,Kaufman,730.0,580.0,148.0,2.0,0.0,0.0,0.0
"Texas, Kleberg",Texas,Kleberg,606.0,453.0,153.0,0.0,0.0,0.0,0.0
"Texas, Lubbock",Texas,Lubbock,670.0,629.0,39.0,2.0,0.0,0.0,0.0
"Texas, Maverick",Texas,Maverick,684.0,564.0,119.0,1.0,0.0,0.0,0.0
"Texas, McLennan",Texas,McLennan,730.0,583.0,142.0,5.0,0.0,0.0,0.0
"Texas, Montgomery",Texas,Montgomery,730.0,539.0,186.0,5.0,0.0,0.0,0.0
"Texas, Navarro",Texas,Navarro,559.0,442.0,117.0,0.0,0.0,0.0,0.0
"Texas, Nueces",Texas,Nueces,730.0,514.0,213.0,3.0,0.0,0.0,0.0
"Texas, Orange",Texas,Orange,730.0,612.0,112.0,4.0,2.0,0.0,0.0
"Texas, Parker",Texas,Parker,726.0,603.0,110.0,12.0,1.0,0.0,0.0
"Texas, Polk",Texas,Polk,688.0,630.0,55.0,3.0,0.0,0.0,0.0
"Texas, Potter",Texas,Potter,703.0,686.0,17.0,0.0,0.0,0.0,0.0
"Texas, Randall",Texas,Randall,715.0,595.0,118.0,2.0,0.0,0.0,0.0
"Texas, Rockwall",Texas,Rockwall,684.0,594.0,83.0,5.0,2.0,0.0,0.0
"Texas, Smith",Texas,Smith,728.0,623.0,99.0,6.0,0.0,0.0,0.0
"Texas, Tarrant",Texas,Tarrant,730.0,431.0,250.0,39.0,10.0,0.0,0.0
"Texas, Travis",Texas,Travis,730.0,491.0,232.0,7.0,0.0,0.0,0.0
"Texas, Victoria",Texas,Victoria,692.0,643.0,47.0,2.0,0.0,0.0,0.0
"Texas, Webb",Texas,Webb,730.0,515.0,214.0,1.0,0.0,0.0,0.0
"Utah, Box Elder",Utah,Box Elder,603.0,451.0,145.0,7.0,0.0,0.0,0.0
"Utah, Cache",Utah,Cache,730.0,455.0,233.0,38.0,4.0,0.0,0.0
"Utah, Carbon",Utah,Carbon,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Utah, Davis",Utah,Davis,724.0,540.0,166.0,17.0,1.0,0.0,0.0
"Utah, Duchesne",Utah,Duchesne,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Utah, Garfield",Utah,Garfield,417.0,373.0,44.0,0.0,0.0,0.0,0.0
"Utah, Iron",Utah,Iron,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Utah, Salt Lake",Utah,Salt Lake,730.0,332.0,345.0,48.0,5.0,0.0,0.0
"Utah, San Juan",Utah,San Juan,702.0,515.0,185.0,2.0,0.0,0.0,0.0
"Utah, Tooele",Utah,Tooele,730.0,526.0,192.0,11.0,1.0,0.0,0.0
"Utah, Uintah",Utah,Uintah,619.0,400.0,200.0,13.0,5.0,1.0,0.0
"Utah, Utah",Utah,Utah,730.0,452.0,255.0,18.0,5.0,0.0,0.0
"Utah, Washington",Utah,Washington,719.0,534.0,182.0,3.0,0.0,0.0,0.0
"Utah, Wayne",Utah,Wayne,223.0,222.0,1.0,0.0,0.0,0.0,0.0
"Utah, Weber",Utah,Weber,673.0,400.0,255.0,17.0,1.0,0.0,0.0
"Vermont, Bennington",Vermont,Bennington,724.0,651.0,70.0,3.0,0.0,0.0,0.0
"Vermont, Chittenden",Vermont,Chittenden,730.0,636.0,94.0,0.0,0.0,0.0,0.0
"Vermont, Rutland",Vermont,Rutland,730.0,603.0,125.0,2.0,0.0,0.0,0.0
"Vermont, Windham",Vermont,Windham,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Virgin Islands, St Croix",Virgin Islands,St Croix,300.0,268.0,32.0,0.0,0.0,0.0,0.0
"Virgin Islands, St John",Virgin Islands,St John,216.0,198.0,17.0,1.0,0.0,0.0,0.0
"Virgin Islands, St Thomas",Virgin Islands,St Thomas,380.0,328.0,52.0,0.0,0.0,0.0,0.0
"Virginia, Albemarle",Virginia,Albemarle,546.0,483.0,63.0,0.0,0.0,0.0,0.0
"Virginia, Alexandria City",Virginia,Alexandria City,474.0,442.0,32.0,0.0,0.0,0.0,0.0
"Virginia, Arlington",Virginia,Arlington,730.0,605.0,121.0,4.0,0.0,0.0,0.0
"Virginia, Bristol City",Virginia,Bristol City,235.0,203.0,32.0,0.0,0.0,0.0,0.0
"Virginia, Caroline",Virginia,Caroline,446.0,412.0,34.0,0.0,0.0,0.0,0.0
"Virginia, Carroll",Virginia,Carroll,108.0,108.0,0.0,0.0,0.0,0.0,0.0
"Virginia, Charles",Virginia,Charles,721.0,648.0,73.0,0.0,0.0,0.0,0.0
"Virginia, Chesterfield",Virginia,Chesterfield,539.0,459.0,80.0,0.0,0.0,0.0,0.0
"Virginia, Fairfax",Virginia,Fairfax,730.0,494.0,229.0,7.0,0.0,0.0,0.0
"Virginia, Fauquier",Virginia,Fauquier,446.0,425.0,21.0,0.0,0.0,0.0,0.0
"Virginia, Frederick",Virginia,Frederick,626.0,535.0,90.0,1.0,0.0,0.0,0.0
"Virginia, Giles",Virginia,Giles,667.0,597.0,70.0,0.0,0.0,0.0,0.0
"Virginia, Hampton City",Virginia,Hampton City,463.0,420.0,43.0,0.0,0.0,0.0,0.0
"Virginia, Hanover",Virginia,Hanover,457.0,392.0,64.0,1.0,0.0,0.0,0.0
"Virginia, Henrico",Virginia,Henrico,728.0,584.0,143.0,1.0,0.0,0.0,0.0
"Virginia, Hopewell City",Virginia,Hopewell City,116.0,116.0,0.0,0.0,0.0,0.0,0.0
"Virginia, Loudoun",Virginia,Loudoun,699.0,598.0,100.0,1.0,0.0,0.0,0.0
"Virginia, Lynchburg City",Virginia,Lynchburg City,230.0,209.0,21.0,0.0,0.0,0.0,0.0
"Virginia, Madison",Virginia,Madison,723.0,653.0,68.0,2.0,0.0,0.0,0.0
"Virginia, Norfolk City",Virginia,Norfolk City,666.0,629.0,37.0,0.0,0.0,0.0,0.0
"Virginia, Prince Edward",Virginia,Prince Edward,712.0,678.0,34.0,0.0,0.0,0.0,0.0
"Virginia, Prince William",Virginia,Prince William,727.0,678.0,49.0,0.0,0.0,0.0,0.0
"Virginia, Richmond City",Virginia,Richmond City,727.0,669.0,58.0,0.0,0.0,0.0,0.0
"Virginia, Roanoke",Virginia,Roanoke,730.0,665.0,65.0,0.0,0.0,0.0,0.0
"Virginia, Rockbridge",Virginia,Rockbridge,537.0,502.0,35.0,0.0,0.0,0.0,0.0
"Virginia, Rockingham",Virginia,Rockingham,728.0,663.0,64.0,1.0,0.0,0.0,0.0
"Virginia, Salem City",Virginia,Salem City,239.0,205.0,34.0,0.0,0.0,0.0,0.0
"Virginia, Stafford",Virginia,Stafford,474.0,437.0,37.0,0.0,0.0,0.0,0.0
"Virginia, Suffolk City",Virginia,Suffolk City,459.0,400.0,59.0,0.0,0.0,0.0,0.0
"Virginia, Virginia Beach City",Virginia,Virginia Beach City,463.0,367.0,96.0,0.0,0.0,0.0,0.0
"Virginia, Winchester City",Virginia,Winchester City,114.0,114.0,0.0,0.0,0.0,0.0,0.0
"Virginia, Wythe",Virginia,Wythe,456.0,427.0,29.0,0.0,0.0,0.0,0.0
"Washington, Adams",Washington,Adams,725.0,714.0,11.0,0.0,0.0,0.0,0.0
"Washington, Asotin",Washington,Asotin,713.0,590.0,122.0,1.0,0.0,0.0,0.0
"Washington, Benton",Washington,Benton,726.0,627.0,98.0,0.0,1.0,0.0,0.0
"Washington, Chelan",Washington,Chelan,730.0,568.0,161.0,1.0,0.0,0.0,0.0
"Washington, Clallam",Washington,Clallam,729.0,645.0,84.0,0.0,0.0,0.0,0.0
"Washington, Clark",Washington,Clark,729.0,576.0,143.0,9.0,1.0,0.0,0.0
"Washington, Columbia",Washington,Columbia,726.0,694.0,32.0,0.0,0.0,0.0,0.0
"Washington, Cowlitz",Washington,Cowlitz,708.0,661.0,47.0,0.0,0.0,0.0,0.0
"Washington, Franklin",Washington,Franklin,698.0,665.0,33.0,0.0,0.0,0.0,0.0
"Washington, Garfield",Washington,Garfield,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Washington, Grant",Washington,Grant,727.0,685.0,42.0,0.0,0.0,0.0,0.0
"Washington, Grays Harbor",Washington,Grays Harbor,717.0,666.0,51.0,0.0,0.0,0.0,0.0
"Washington, Jefferson",Washington,Jefferson,729.0,689.0,40.0,0.0,0.0,0.0,0.0
"Washington, King",Washington,King,730.0,443.0,276.0,10.0,1.0,0.0,0.0
"Washington, Kitsap",Washington,Kitsap,696.0,631.0,61.0,4.0,0.0,0.0,0.0
"Washington, Kittitas",Washington,Kittitas,728.0,608.0,120.0,0.0,0.0,0.0,0.0
"Washington, Klickitat",Washington,Klickitat,487.0,458.0,29.0,0.0,0.0,0.0,0.0
"Washington, Lewis",Washington,Lewis,485.0,462.0,23.0,0.0,0.0,0.0,0.0
"Washington, Mason",Washington,Mason,721.0,656.0,65.0,0.0,0.0,0.0,0.0
"Washington, Okanogan",Washington,Okanogan,729.0,509.0,220.0,0.0,0.0,0.0,0.0
"Washington, Pierce",Washington,Pierce,730.0,543.0,177.0,9.0,1.0,0.0,0.0
"Washington, San Juan",Washington,San Juan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Washington, Skagit",Washington,Skagit,729.0,717.0,12.0,0.0,0.0,0.0,0.0
"Washington, Snohomish",Washington,Snohomish,729.0,520.0,195.0,14.0,0.0,0.0,0.0
"Washington, Spokane",Washington,Spokane,730.0,586.0,143.0,1.0,0.0,0.0,0.0
"Washington, Stevens",Washington,Stevens,730.0,540.0,189.0,1.0,0.0,0.0,0.0
"Washington, Thurston",Washington,Thurston,729.0,625.0,102.0,2.0,0.0,0.0,0.0
"Washington, Walla Walla",Washington,Walla Walla,730.0,640.0,90.0,0.0,0.0,0.0,0.0
"Washington, Whatcom",Washington,Whatcom,728.0,682.0,46.0,0.0,0.0,0.0,0.0
"Washington, Whitman",Washington,Whitman,730.0,708.0,22.0,0.0,0.0,0.0,0.0
"Washington, Yakima",Washington,Yakima,730.0,494.0,216.0,19.0,1.0,0.0,0.0
"West Virginia, Berkeley",West Virginia,Berkeley,541.0,438.0,101.0,2.0,0.0,0.0,0.0
"West Virginia, Brooke",West Virginia,Brooke,725.0,635.0,87.0,3.0,0.0,0.0,0.0
"West Virginia, Cabell",West Virginia,Cabell,536.0,448.0,88.0,0.0,0.0,0.0,0.0
"West Virginia, Gilmer",West Virginia,Gilmer,694.0,682.0,12.0,0.0,0.0,0.0,0.0
"West Virginia, Greenbrier",West Virginia,Greenbrier,451.0,411.0,40.0,0.0,0.0,0.0,0.0
"West Virginia, Hancock",West Virginia,Hancock,668.0,557.0,110.0,1.0,0.0,0.0,0.0
"West Virginia, Harrison",West Virginia,Harrison,229.0,171.0,58.0,0.0,0.0,0.0,0.0
"West Virginia, Kanawha",West Virginia,Kanawha,730.0,494.0,236.0,0.0,0.0,0.0,0.0
"West Virginia, Marion",West Virginia,Marion,220.0,156.0,64.0,0.0,0.0,0.0,0.0
"West Virginia, Marshall",West Virginia,Marshall,483.0,278.0,205.0,0.0,0.0,0.0,0.0
"West Virginia, Monongalia",West Virginia,Monongalia,638.0,483.0,155.0,0.0,0.0,0.0,0.0
"West Virginia, Ohio",West Virginia,Ohio,545.0,422.0,118.0,5.0,0.0,0.0,0.0
"West Virginia, Tucker",West Virginia,Tucker,691.0,655.0,36.0,0.0,0.0,0.0,0.0
"West Virginia, Wood",West Virginia,Wood,630.0,450.0,180.0,0.0,0.0,0.0,0.0
"Wisconsin, Ashland",Wisconsin,Ashland,694.0,663.0,31.0,0.0,0.0,0.0,0.0
"Wisconsin, Brown",Wisconsin,Brown,722.0,546.0,168.0,8.0,0.0,0.0,0.0
"Wisconsin, Columbia",Wisconsin,Columbia,389.0,357.0,32.0,0.0,0.0,0.0,0.0
"Wisconsin, Dane",Wisconsin,Dane,730.0,519.0,206.0,5.0,0.0,0.0,0.0
"Wisconsin, Dodge",Wisconsin,Dodge,719.0,585.0,132.0,2.0,0.0,0.0,0.0
"Wisconsin, Door",Wisconsin,Door,393.0,357.0,31.0,5.0,0.0,0.0,0.0
"Wisconsin, Eau Claire",Wisconsin,Eau Claire,402.0,338.0,64.0,0.0,0.0,0.0,0.0
"Wisconsin, Fond du Lac",Wisconsin,Fond du Lac,404.0,371.0,33.0,0.0,0.0,0.0,0.0
"Wisconsin, Forest",Wisconsin,Forest,721.0,677.0,44.0,0.0,0.0,0.0,0.0
"Wisconsin, Grant",Wisconsin,Grant,487.0,384.0,100.0,3.0,0.0,0.0,0.0
"Wisconsin, Jefferson",Wisconsin,Jefferson,383.0,340.0,42.0,1.0,0.0,0.0,0.0
"Wisconsin, Kenosha",Wisconsin,Kenosha,632.0,496.0,128.0,7.0,1.0,0.0,0.0
"Wisconsin, Kewaunee",Wisconsin,Kewaunee,404.0,367.0,33.0,4.0,0.0,0.0,0.0
"Wisconsin, La Crosse",Wisconsin,La Crosse,682.0,574.0,106.0,2.0,0.0,0.0,0.0
"Wisconsin, Manitowoc",Wisconsin,Manitowoc,449.0,382.0,62.0,4.0,1.0,0.0,0.0
"Wisconsin, Marathon",Wisconsin,Marathon,422.0,396.0,26.0,0.0,0.0,0.0,0.0
"Wisconsin, Milwaukee",Wisconsin,Milwaukee,730.0,554.0,165.0,10.0,1.0,0.0,0.0
"Wisconsin, Outagamie",Wisconsin,Outagamie,728.0,554.0,166.0,8.0,0.0,0.0,0.0
"Wisconsin, Ozaukee",Wisconsin,Ozaukee,615.0,508.0,101.0,5.0,1.0,0.0,0.0
"Wisconsin, Racine",Wisconsin,Racine,380.0,328.0,47.0,4.0,1.0,0.0,0.0
"Wisconsin, Rock",Wisconsin,Rock,395.0,348.0,47.0,0.0,0.0,0.0,0.0
"Wisconsin, Sauk",Wisconsin,Sauk,678.0,571.0,103.0,4.0,0.0,0.0,0.0
"Wisconsin, Sheboygan",Wisconsin,Sheboygan,401.0,347.0,48.0,5.0,1.0,0.0,0.0
"Wisconsin, Taylor",Wisconsin,Taylor,724.0,637.0,87.0,0.0,0.0,0.0,0.0
"Wisconsin, Vilas",Wisconsin,Vilas,584.0,541.0,43.0,0.0,0.0,0.0,0.0
"Wisconsin, Walworth",Wisconsin,Walworth,406.0,349.0,54.0,3.0,0.0,0.0,0.0
"Wisconsin, Waukesha",Wisconsin,Waukesha,682.0,531.0,148.0,3.0,0.0,0.0,0.0
"Wyoming, Albany",Wyoming,Albany,730.0,512.0,217.0,0.0,1.0,0.0,0.0
"Wyoming, Big Horn",Wyoming,Big Horn,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Wyoming, Campbell",Wyoming,Campbell,730.0,554.0,174.0,2.0,0.0,0.0,0.0
"Wyoming, Carbon",Wyoming,Carbon,525.0,484.0,40.0,1.0,0.0,0.0,0.0
"Wyoming, Converse",Wyoming,Converse,705.0,632.0,72.0,1.0,0.0,0.0,0.0
"Wyoming, Fremont",Wyoming,Fremont,729.0,559.0,159.0,9.0,2.0,0.0,0.0
"Wyoming, Johnson",Wyoming,Johnson,486.0,467.0,19.0,0.0,0.0,0.0,0.0
"Wyoming, Laramie",Wyoming,Laramie,486.0,425.0,61.0,0.0,0.0,0.0,0.0
"Wyoming, Lincoln",Wyoming,Lincoln,730.0,679.0,49.0,2.0,0.0,0.0,0.0
"Wyoming, Natrona",Wyoming,Natrona,483.0,446.0,37.0,0.0,0.0,0.0,0.0
"Wyoming, Park",Wyoming,Park,429.0,416.0,13.0,0.0,0.0,0.0,0.0
"Wyoming, Platte",Wyoming,Platte,121.0,113.0,7.0,1.0,0.0,0.0,0.0
"Wyoming, Sheridan",Wyoming,Sheridan,728.0,662.0,65.0,1.0,0.0,0.0,0.0
"Wyoming, Sublette",Wyoming,Sublette,730.0,543.0,176.0,8.0,3.0,0.0,0.0
"Wyoming, Sweetwater",Wyoming,Sweetwater,730.0,542.0,183.0,4.0,1.0,0.0,0.0
"Wyoming, Teton",Wyoming,Teton,730.0,653.0,75.0,1.0,1.0,0.0,0.0
"Wyoming, Uinta",Wyoming,Uinta,730.0,656.0,73.0,1.0,0.0,0.0,0.0
"Wyoming, Weston",Wyoming,Weston,0.0,0.0,0.0,0.0,0.0,0.0,0.0
